 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,5,-40,-7,-17,32,-3,41,33,22,-6,-45,-7,4,17,41,43,8,35,-15,41,35,-30,29,31,10,28,-29,-22,-43,25,22,-22,35,31,12,-18,-23,-32,-36,16,12,36,-42,32,2,15,-9,-41,0,-8,17,-50,12,-39,31,39,39,-49,-34,12,-8,4,41,43,-49,2,-26,45,20,-45,10,48,7,-15,-4,-41,50,37,35,-35,45,1,-34,-27,12,47,-39,-33,15,44,-5,-44,-2,-15,50,-35,3,40,-41,39,45,-14,3,2,21,49,-23,-14,1,-39,-32,-5,-21,-16,18,7,47,-5,24,11,-11,36,-16,3,-30,-17,18,-10,-28,-7,-22,34,29,31,-15,-1,-5,-22,2,46,-11,20,-43,-16,20,-9,42,16,3,-19,44,42,-34,-23,-40,-47,-24,-6,-7,-36,37,-13,48,16,-32,-18,31,13,-24,-18,-25,16,-49,49,16,-13,-11,7,-47,42,5,13,-1,21,40,-25,-10,32,19,33,46,6,-30,44,38,-46,42,18,-17,-2.1
1,-32,17,-26,0,-16,-28,-35,22,12,-11,25,-31,44,-13,-15,-20,43,10,21,-10,46,3,-15,1,-11,-22,-46,-7,37,22,-7,-46,-12,17,-30,23,40,-15,-6,-33,24,35,-14,-17,38,-13,14,-4,48,-16,36,9,3,-30,-41,9,-35,30,-49,18,1,-6,22,6,-39,8,45,17,43,-46,34,-17,5,36,-18,-8,-27,46,4,37,46,-11,-5,-35,-25,-30,24,-44,50,-9,24,-34,36,-39,-12,13,19,-18,46,-22,-48,29,-23,7,14,9,15,3,-29,-32,-11,-34,-27,0,48,-1,20,21,5,-15,-38,46,2,14,-44,40,43,-8,39,38,20,41,16,13,-2,46,-29,29,-35,-8,48,4,-25,-30,21,-28,-15,-10,10,7,-8,22,2,10,-49,-26,-1,44,16,-47,-3,-49,45,-38,14,-42,24,2,37,39,10,0,-41,1,21,30,-10,-45,36,50,12,44,-13,30,3,-12,-46,-48,48,-14,22,-6,-12,-18,-28,18,-10,12,-31,-39.7
1,44,1,-4,-7,-24,47,30,22,-14,2,7,-15,30,-33,-12,10,20,26,-20,22,23,16,-40,33,20,-8,-46,-12,-1,17,-27,-8,34,19,1,26,16,48,-3,18,-1,20,-47,45,37,-43,-30,7,34,0,45,-28,33,-46,22,2,-3,26,6,46,-42,30,-47,8,-2,-30,-17,30,-33,30,-2,-18,0,-33,-23,-48,-26,-3,9,24,14,4,13,-38,8,-16,-20,21,26,37,-18,35,-18,-15,-42,-4,6,-8,-24,23,38,-10,22,-47,-27,49,-44,-3,-39,15,38,-9,35,0,-31,-41,34,0,30,9,-14,29,-41,18,-37,-32,-37,-15,-24,-45,25,30,-5,-4,0,18,-40,6,32,38,37,19,-21,-12,-32,-2,-3,18,48,43,-24,50,21,-14,-17,1,-30,-3,36,-38,2,10,42,14,-45,-9,48,32,13,29,20,-34,-37,15,4,48,-38,17,15,27,-25,42,-8,47,44,26,-3,30,-28,49,42,-10,9,-1,20,-20,41,18,-38,111.9
1,-31,-38,32,-49,-24,-4,-29,40,-26,38,5,17,-37,-38,-41,26,-45,1,39,35,-11,3,-8,29,-39,41,-35,-42,-3,33,37,17,45,-16,-16,37,-4,6,27,-14,-7,48,-47,-28,-41,29,14,31,-21,-32,-19,18,22,23,-38,-1,-21,-23,7,27,26,-41,-41,-13,-7,-7,40,5,49,-18,42,-42,-21,11,47,-12,-11,11,35,-16,29,-35,18,-34,4,-4,16,34,-10,39,10,-35,49,19,2,-9,28,-8,47,27,24,4,1,20,-36,-3,-43,-31,-43,9,-31,3,24,3,-15,45,49,-50,28,-12,40,-47,-30,38,-12,22,45,-35,30,7,8,-30,-40,-42,40,41,6,13,-41,-21,-29,45,-2,12,-3,34,-28,-38,34,50,-34,23,19,-14,-24,-44,25,-29,38,4,-6,-4,24,-29,4,-21,-39,-41,43,38,-45,30,32,3,-9,46,-14,13,-43,37,-22,-27,-25,13,10,2,19,-16,-11,7,4,33,-48,45,-47,-28,-27,-35,-18,-115.6
1,32,19,-47,12,0,6,19,-5,9,49,-32,-5,43,-42,20,6,18,-29,-26,18,10,-3,38,-41,-35,32,-38,-12,22,44,-14,-31,12,-11,31,29,11,-34,40,-31,31,-42,14,23,-34,-16,-22,0,-29,-31,34,-2,-18,21,7,-36,-31,-15,-32,7,46,-30,26,7,9,-27,-49,36,-11,42,-45,-31,16,-15,42,-2,-15,37,48,7,22,-3,21,20,34,-23,34,19,-22,-49,-25,-27,-29,-49,-3,-4,-26,-2,-18,13,-45,-47,-2,21,-12,-45,35,24,8,-2,47,-21,45,17,50,29,10,-1,-3,38,1,-11,28,22,-10,41,35,-20,-12,-34,9,-40,-31,-44,-3,-27,28,-18,47,-14,30,9,15,25,-25,-20,-31,1,30,-18,-45,47,21,33,18,27,-11,-32,-44,-7,-16,15,3,-31,21,-50,-41,-35,-18,22,1,-39,-19,32,2,-28,-38,21,24,8,20,29,4,-10,-23,38,-33,16,-44,40,-42,-44,5,-22,43,42,-22,-49,-44,5.2
1,-24,23,7,-13,20,-45,6,43,-33,43,16,-9,12,-40,11,19,-47,-36,2,-15,37,-9,-41,10,12,-13,2,4,-19,-31,-24,7,8,0,11,-22,5,-34,-30,-12,-42,2,-5,-13,-22,-45,-45,-19,-31,-27,-18,-44,14,-9,16,43,-5,34,-38,26,-48,-12,-17,10,4,44,4,-42,26,24,-38,0,42,7,37,-31,12,42,-34,-2,-36,-36,-30,-5,6,2,-13,17,-15,-1,-8,-47,3,-9,-21,-43,-50,34,32,26,-27,45,-24,-35,-33,-38,-50,30,21,34,44,1,48,-37,12,-31,-19,15,36,16,30,-22,-15,-17,-15,-20,-44,-14,-37,38,28,-47,-2,-47,35,16,33,35,-39,-31,18,-46,-14,-18,34,15,1,-36,-21,-13,-4,-41,-19,31,-42,16,27,-36,18,7,18,-4,10,33,-35,-6,-2,14,45,9,-1,13,-21,36,45,-38,0,-39,-24,-5,-2,-12,-30,-5,35,-22,-39,11,-42,-5,-33,-7,41,27,-25,23,37,23,-14,-270
1,32,48,36,-40,43,-13,21,-46,37,32,47,48,47,-16,-32,-9,-32,-38,-32,-5,38,14,13,-20,-30,-45,5,43,9,44,46,-10,7,31,-34,-1,-33,3,3,20,-50,-35,-17,47,-35,1,-46,-17,-20,-28,-6,-33,2,-44,-37,-11,29,18,48,-13,-23,43,-7,34,23,9,-18,6,-39,1,-25,28,16,9,25,31,26,-5,30,22,-17,-27,5,36,47,18,41,-9,-49,38,28,-22,31,-30,28,-31,-5,26,26,-28,-24,17,50,8,42,-10,-46,-16,35,34,22,-32,24,-23,20,-14,11,10,27,13,-37,-30,7,10,-10,-49,30,1,27,-29,-11,-47,4,-12,11,-38,-5,16,-38,-21,-35,34,-37,5,-40,-1,41,-12,-42,-17,-50,39,3,-27,-2,9,-26,44,26,-49,31,-36,-46,-49,-31,-19,-37,14,13,-25,9,29,25,23,50,2,-29,7,40,47,40,6,35,-41,29,49,-16,-47,9,-40,21,-11,41,-9,-10,-41,-12,-31,23,191.3
1,-49,-6,-18,-4,-31,21,-5,21,42,-49,-24,4,8,32,-12,-17,10,-47,17,-21,12,-7,16,17,-16,-44,-43,-7,-5,43,33,-4,-13,31,8,-28,1,-48,9,-8,21,35,47,45,-18,-50,-23,42,20,44,38,48,-13,3,15,-13,-24,-12,30,21,-20,-22,33,-17,-42,-44,-29,9,25,30,18,-5,-20,-20,-45,12,47,-18,-30,17,43,24,14,46,43,45,-18,-32,-18,28,5,-21,-44,-47,12,31,-41,34,-10,35,-21,24,-21,-24,-47,-15,4,50,-17,-10,-18,-25,-37,13,-30,-44,7,2,41,6,47,-4,35,19,-1,-38,-1,9,12,39,-7,8,12,-12,34,-19,-11,-13,48,-11,28,-21,14,7,42,1,-21,-35,19,-30,21,15,-18,-29,-17,31,-17,33,-45,12,-13,-36,-31,16,-31,19,47,-26,-45,44,13,-1,40,-23,-44,31,28,-49,46,-4,-29,-18,28,3,3,-40,-50,3,9,22,-36,47,37,50,-22,22,18,41,46,136.4
1,-11,35,-25,39,-10,-32,11,-30,12,12,33,24,0,-36,1,19,-16,-22,-15,37,37,-43,-50,-1,10,50,27,-19,-17,18,43,22,-32,-33,10,8,-15,37,-6,47,-35,43,21,15,24,38,50,-43,-35,-15,44,19,-8,10,-33,18,-25,11,15,8,45,7,-21,29,-9,6,-48,-8,-42,-38,-45,-27,-45,-8,4,29,-21,4,36,-5,39,29,30,47,-46,13,14,-21,-27,-22,37,34,1,32,-22,42,-47,-20,-50,-38,-7,-45,-15,-36,-3,40,43,26,-41,28,37,48,-28,16,10,43,-21,40,-29,-32,-33,24,19,-16,5,47,-24,-25,-23,-24,-13,-14,48,22,0,-6,11,-42,-31,-14,2,23,-17,24,-12,9,16,-17,-2,3,2,15,-24,-30,50,-3,-34,42,22,-41,34,-42,-39,31,-3,11,41,24,19,-41,-40,-30,32,-41,10,37,19,42,-31,-34,-40,-13,-2,-14,7,-37,0,-10,-46,38,-35,4,13,-23,-50,26,38,41,-1,213.5
1,-27,16,9,-41,-36,-15,-14,-50,-47,-23,36,-31,-12,-27,17,-10,-4,-4,6,36,-34,-40,-49,20,-11,-22,-14,-36,32,-24,-21,21,9,5,-3,23,40,33,-11,43,26,-26,28,30,-37,-39,37,10,7,-8,-39,24,-32,-38,-41,7,-44,-4,-13,5,-12,17,42,47,-29,-12,19,27,-30,24,19,47,49,-38,26,28,-27,-22,-13,-3,21,-35,-30,5,-23,-21,29,-50,-9,-35,-29,30,-2,-38,26,-15,1,-39,-39,21,35,-4,-17,-1,9,26,-23,32,-47,-20,45,-10,-5,-36,46,-11,-40,-10,-45,1,-29,-24,47,20,-12,-11,21,39,0,33,-24,-16,-22,9,0,37,-50,-7,-15,-46,23,-21,-40,35,-40,-45,-27,37,-39,-22,-47,-17,4,-50,19,8,-11,-11,-37,5,38,-11,5,-34,14,-46,19,15,-3,20,-15,37,16,-5,21,-8,-33,10,-22,45,4,-19,-23,-43,48,12,-19,-48,-49,-6,7,39,-1,-38,21,-37,33,-44,-6,-176.4
1,47,26,-5,33,-9,6,-31,33,-11,29,27,-16,-18,25,11,-45,22,40,-14,-9,41,-3,14,-5,46,26,33,25,-25,39,35,-29,-20,-21,20,-12,36,39,37,-26,-17,14,8,-19,-12,36,-14,26,25,-12,33,-19,1,-3,-8,-3,39,-26,38,-37,29,23,-50,-41,-49,-14,-37,3,41,50,-6,-27,-21,18,4,-17,3,6,26,44,45,8,41,-39,-46,-17,8,10,-27,-38,23,-48,35,-10,28,2,26,7,-45,17,-28,-1,6,2,-34,-40,1,-14,-18,-24,46,43,1,37,-46,5,36,-22,-36,-42,-10,4,27,-26,10,-30,27,-15,-7,32,18,16,47,-26,-33,29,-50,18,31,49,11,27,42,-39,-21,46,-18,31,-27,-37,39,14,-17,-18,38,43,-32,14,44,12,-39,12,-23,24,2,-40,3,-32,-6,50,-34,-46,26,-43,32,21,19,-36,1,43,44,-44,6,-24,-12,-41,-32,-28,24,28,34,1,-45,27,-25,7,37,-6,-9,242.3
1,48,-7,-26,18,36,48,0,6,17,-20,24,9,40,30,31,-35,34,40,50,-45,-21,27,6,31,33,-18,22,-45,36,32,-37,-1,-26,-13,-34,26,-50,-18,-18,17,-22,22,-25,-33,1,22,49,-50,12,48,22,41,-9,-23,-13,40,-24,25,11,28,6,-10,-24,-3,-7,-42,-28,-6,-9,-30,-40,19,42,-48,37,-42,24,35,25,-15,-1,-3,43,6,-10,46,-5,16,21,22,-41,43,-38,-15,-11,5,-6,-22,49,1,-2,26,-31,-44,28,22,31,-33,-27,6,-31,-12,-48,-39,44,-42,23,-46,25,-7,26,0,-48,38,36,-43,-7,46,-15,-43,-38,0,33,48,-28,10,-14,-48,28,9,-26,47,47,43,24,6,-49,-4,10,-8,6,-15,42,-26,40,-7,-19,49,-46,-17,-45,-34,33,39,-36,21,-36,0,-11,8,25,14,-30,-13,6,10,43,7,23,-32,15,-22,3,7,2,-42,50,-1,-44,-46,32,-38,-30,-20,17,-50,-50,-3,-34,90.1
1,-44,-45,41,20,42,44,42,2,36,-1,-26,20,30,-32,-27,-14,-14,48,-14,35,-46,-44,-17,33,-24,13,-1,44,-20,12,-41,-14,-17,17,22,-25,10,13,27,-38,28,17,32,8,35,21,44,37,19,46,21,23,-49,20,5,-22,-17,20,38,-21,-19,47,-19,15,-21,-48,6,40,15,49,-49,-41,15,33,17,-35,4,10,-49,-28,6,-12,11,-27,-42,-35,-33,-43,1,-46,-48,-2,18,-17,-38,47,-49,18,36,-18,-18,37,-9,47,-14,-43,28,40,-16,29,28,6,34,-12,29,42,-31,47,15,20,-50,17,-33,18,16,47,15,17,-20,-34,49,13,20,-10,-25,-45,-37,-47,11,-3,-2,-12,-48,-19,26,32,39,11,28,-31,-20,-6,36,-37,29,-33,-41,-41,34,-10,-25,-1,19,45,39,44,16,-49,47,-24,-35,-5,14,-33,-8,-45,15,48,-18,-42,-34,12,3,19,-8,48,36,1,-44,-14,7,-19,35,-25,43,-11,-31,8,-44,45.7
1,32,35,-29,43,-36,-11,-15,37,-47,-18,-32,29,-36,-3,-19,33,39,-22,-15,-11,-50,21,13,-19,5,4,40,44,23,-2,50,-29,49,38,-37,-38,-24,-36,49,46,-38,34,24,-23,-20,21,26,-32,15,-40,-27,15,31,36,13,-49,-10,2,11,29,16,-23,50,14,-36,30,27,-10,10,-9,-49,-11,-26,-8,-18,4,-38,-43,-12,-6,35,12,25,15,-3,-47,-17,3,6,44,-18,-29,-30,48,2,-16,-7,-22,-10,-47,-15,-8,-8,-24,34,24,30,12,-3,35,22,-19,-4,-3,47,9,0,46,-38,22,39,-6,10,-41,-9,-39,-7,35,-45,0,4,-10,42,46,16,-9,-15,-38,-48,32,47,25,-37,-42,38,26,17,-47,21,29,26,9,39,-15,-16,-20,-38,-6,31,34,44,-50,-27,35,12,6,42,47,-16,44,28,47,-16,7,-46,-29,49,-13,-25,19,-34,17,45,-46,18,45,-50,30,-12,-3,13,48,-37,2,-2,25,24,-11,21,142.9
1,-43,-17,-35,20,-17,-12,-10,-29,-13,28,-38,-45,10,29,16,-20,-4,11,48,42,15,-6,-30,13,8,-12,-40,49,-38,0,20,36,-1,1,6,32,39,12,19,-25,-11,31,48,49,9,-21,-21,21,40,-24,12,-29,-14,-2,34,10,37,10,9,49,26,45,0,-26,-5,22,23,-17,-16,-9,-25,23,-28,-28,-12,-3,1,-17,-32,-43,-25,30,-22,-23,-22,28,38,31,-47,-38,29,30,23,-22,-47,-33,17,26,-34,-50,34,-9,23,22,-21,27,-32,-3,-41,-14,4,-16,33,-2,12,27,42,-35,7,45,44,-15,24,16,-21,28,-1,46,-31,15,12,19,23,-49,-10,-49,28,9,-36,38,45,18,38,27,32,-35,3,23,-20,26,18,-27,-40,-43,5,-44,1,-47,18,21,19,-20,-45,-43,48,-4,25,25,21,40,-22,15,7,33,-42,-45,48,-23,28,-22,-47,-39,-33,30,36,23,2,-14,-8,-30,23,-40,-34,29,34,-37,41,9,4,115.8
1,11,-2,33,-25,21,15,50,26,12,-23,-30,6,47,48,-10,-8,33,29,45,36,-30,31,8,48,47,-14,31,26,-24,-45,-21,37,3,28,29,41,-42,-6,-18,-13,-13,2,9,-17,-34,49,26,15,-7,20,0,14,0,-42,11,-38,-40,-43,4,-47,-37,-1,6,-18,-23,-50,-28,-49,-5,5,-12,32,23,48,32,5,12,-27,-30,-45,9,-14,19,-42,-6,46,37,-29,19,-10,-26,-2,5,-4,31,32,-3,19,34,42,40,38,-11,-21,1,-30,34,-37,-41,20,35,18,-44,-31,-8,-34,31,-22,-13,-1,-16,-23,48,40,24,28,-13,37,-38,37,-6,-48,-9,33,-19,42,20,31,21,29,1,5,-37,7,24,5,-11,-30,34,27,20,34,20,17,-11,-7,-40,27,-21,39,-21,-11,41,20,39,38,12,-26,-15,49,-48,36,4,32,-42,44,-13,-3,-36,-30,40,0,20,10,-34,-41,-48,43,2,49,31,31,-47,-12,1,42,42,29,-35,142.1
1,-24,27,35,-39,47,16,36,7,-48,-17,21,39,39,-30,9,-2,-48,-16,-33,11,36,-35,-43,-18,35,-5,33,27,-13,-23,42,-21,-46,26,-43,17,-42,43,-27,-40,42,10,16,31,30,-26,45,-2,-26,-39,25,26,43,33,-43,28,44,7,4,47,34,-5,-24,4,38,-17,-29,46,42,-40,22,0,21,-13,-20,-34,-23,-26,-19,1,-48,-45,-24,45,38,-50,22,32,7,-25,28,-10,-13,-47,11,41,-48,-2,2,45,8,-27,-40,-22,-23,-10,-39,4,-20,-8,22,-18,-3,14,44,-49,14,15,33,-30,7,-24,-23,44,47,38,0,49,-15,-49,9,9,41,19,38,-33,25,15,22,22,-44,-41,20,3,23,13,4,-13,45,-48,7,1,-21,34,-6,-25,-13,10,40,-12,11,-35,48,1,0,1,19,42,-35,-44,13,-29,-35,49,-10,38,12,11,41,6,13,-2,23,8,48,33,33,-15,-8,-11,23,-48,-30,-14,-31,20,37,4,11,102.6
1,-49,-24,40,39,-9,39,-21,46,-34,40,36,-12,-32,50,-40,27,14,43,-25,15,-50,-20,-47,-48,0,-10,38,-30,-24,-8,-3,45,-16,-13,33,-8,42,28,-13,24,-17,39,-39,2,5,38,-22,-32,30,-31,33,-4,0,36,-2,50,-25,-49,36,-32,-41,-17,-38,-6,-14,11,36,44,-11,39,17,22,-7,-6,40,48,-19,-33,-35,27,-47,14,-28,3,-34,-14,2,-9,-13,-46,-25,-37,-13,-47,7,-11,15,-42,49,20,47,15,-43,-11,-42,48,-13,-45,31,-32,32,34,-1,20,-14,15,-45,5,-45,-42,9,48,-29,12,-50,28,17,-19,2,15,-50,-2,46,25,38,20,-12,41,25,-32,25,-28,19,-27,42,21,38,47,-25,10,21,0,7,43,-39,-27,-14,-6,5,39,-42,-29,-48,20,46,6,-11,-17,-4,30,-32,38,-49,3,-40,9,-27,49,-29,-35,-26,43,15,31,1,-7,20,37,37,-26,-9,12,-38,-6,48,24,50,-13,24,77.4
1,-38,33,8,50,1,-40,-41,-41,-17,24,-19,-2,48,40,30,-6,-10,-28,-36,43,25,-46,-16,-48,33,-6,-50,7,-7,-13,47,-29,36,4,-30,-14,14,47,-4,13,20,-7,-39,-16,-18,7,28,-12,29,8,-20,-31,-21,-20,-28,-39,24,39,-16,34,42,-20,-46,27,0,42,-37,30,38,9,-7,-27,18,-30,-27,50,27,18,-47,-29,-25,-17,-44,-30,14,45,-18,-47,33,-18,37,24,-21,8,1,29,-35,14,-25,19,39,18,42,6,4,32,-29,47,-1,-26,34,24,-27,40,11,3,35,43,-27,17,41,26,-43,-31,-17,8,15,-36,38,40,33,26,7,-9,48,27,-28,35,23,21,25,-28,-40,48,-39,21,-33,12,-21,-10,46,-30,-35,-48,-11,-35,-24,-47,46,-37,9,29,39,32,-31,2,8,-43,-14,47,28,-40,-32,4,24,47,42,7,8,-30,13,3,-44,-5,-29,-38,-24,-3,32,-29,10,-9,50,-36,-28,35,16,-3,42,37.6
1,18,-7,-15,-6,12,6,35,8,-3,-9,32,-17,21,-49,-44,-35,-28,-32,-43,-14,50,-22,46,-44,45,27,-21,29,-42,26,-13,-7,35,22,37,-38,44,-13,20,-44,-5,-32,-10,-35,-31,-4,47,-43,-20,-47,-7,46,-19,-45,-48,-25,32,48,21,6,-11,-43,49,-27,-5,36,-14,-11,-28,22,-5,17,40,1,-2,-42,13,-6,33,9,-3,-25,5,-5,-20,7,20,28,-30,-10,-16,9,-37,-18,32,9,34,-33,14,23,40,25,-45,-5,43,4,-30,-29,14,-48,31,-39,-23,-15,6,-26,8,42,-49,28,49,-15,-14,-39,-16,34,-14,34,18,16,6,7,-43,12,18,50,32,38,-30,-5,40,-50,-28,34,-49,-6,-43,9,-14,-42,-48,-50,-40,-46,28,-40,39,31,44,6,-4,0,29,3,28,-4,-32,-25,-50,-11,20,6,-45,43,-11,-43,-48,-4,-18,-12,-29,-15,-46,48,-45,33,-43,44,13,-50,-35,-42,-34,10,-22,44,-44,-4,35,-59
1,23,1,5,-22,7,-37,18,14,-35,30,12,-30,-50,47,-26,48,19,-44,21,12,-15,22,-6,-40,4,-47,-12,-36,26,0,49,-2,-49,3,27,8,-18,-6,38,-36,40,-1,-16,41,-4,-26,4,-36,-19,42,-8,-18,13,2,-8,33,6,30,47,-19,-20,46,30,-19,-2,-28,5,-3,-18,-8,11,-29,41,45,28,-48,-32,49,33,-35,40,-25,-2,-32,27,40,-50,49,-14,48,-20,16,43,26,13,-44,48,-33,3,46,9,-37,-34,-1,24,11,-32,9,9,-50,24,-2,-25,38,16,19,-6,16,17,30,-21,13,-39,-29,-46,24,-22,18,7,-3,13,32,-23,-4,47,-50,-44,-36,-25,-19,-35,50,29,-44,3,-40,25,47,-8,-42,26,-12,-13,37,9,-8,-24,3,-41,33,17,23,14,44,35,-23,10,41,-9,36,-29,6,1,16,13,-47,-8,-47,-50,0,-39,26,38,-1,-21,-37,7,5,16,16,-46,-18,-46,-16,42,39,11,2,29,34.9
1,-48,-13,16,-26,38,48,37,7,-45,7,7,6,-16,50,-41,-1,-22,-28,-45,-1,5,22,-31,3,26,4,-5,15,-36,13,-41,33,50,-8,-43,3,-45,10,26,-39,-34,-17,-17,1,49,-42,50,43,-19,22,-9,2,-7,-23,-46,-32,31,-1,-1,11,-39,9,-40,27,17,34,46,22,-7,22,33,-24,21,32,-7,19,41,-42,11,38,30,18,-11,39,45,-7,24,-9,9,-28,19,-14,-3,29,30,-37,12,-9,36,21,-38,-16,13,-1,33,22,-33,23,31,-6,-24,-24,29,15,-35,-11,24,39,-3,-18,27,-35,19,-26,44,-36,-47,-29,5,5,8,-16,6,-29,33,-12,43,17,27,-11,27,-48,16,5,-17,-3,11,-44,-49,-43,-11,28,39,24,18,32,38,-12,19,-42,43,-24,-8,-2,-3,-25,2,-44,42,-22,-5,-16,47,27,6,-21,-27,-34,-14,41,40,-9,19,28,-36,-48,-25,18,-10,44,26,-17,36,-32,-3,50,-41,50,-45,-110.5
1,-50,44,-34,-50,41,44,6,-31,33,22,5,24,11,46,-42,-46,26,-40,-21,-7,1,-28,36,0,25,20,13,24,29,12,29,-5,6,45,-5,-38,4,-49,-19,-13,23,37,27,-50,-2,35,-46,-26,11,-50,-17,28,39,35,-23,13,4,7,-14,-18,35,31,27,-44,26,-28,-32,46,-27,0,49,12,-48,25,-22,0,-25,50,-10,37,50,-10,14,38,-26,8,1,29,-36,37,27,15,-16,4,22,26,-8,6,21,15,-45,-14,43,24,-40,-29,41,-48,-30,47,39,-31,-14,-32,23,-23,26,-27,22,6,27,-2,-29,-40,-49,9,36,-7,-36,-28,24,-30,8,17,10,-15,4,0,-13,24,-3,-25,9,33,-7,-19,26,36,-29,-3,-9,48,46,-22,24,13,37,-25,-44,18,-3,-4,4,22,29,-37,-44,-18,14,-7,22,27,-16,-20,-25,-7,-22,-49,45,-1,-2,-48,-38,-7,-20,36,-44,34,27,29,1,40,41,-46,11,20,-33,17,-49,198.5
1,-3,26,24,-27,26,-47,-1,-31,48,0,-37,-4,14,-35,8,24,-38,-41,-4,46,36,41,-38,26,31,33,-48,0,16,20,2,-37,-39,42,-48,38,11,1,-44,9,17,36,-46,48,18,13,21,30,-12,-34,-9,41,-44,-31,-18,3,-49,-16,-47,17,20,-29,-4,32,-38,-1,19,23,16,-9,-19,50,43,-14,47,10,15,-17,-45,19,-35,-38,9,38,-19,41,-10,49,-25,-7,-18,45,14,28,-8,26,43,-40,-35,9,-33,-4,8,-40,-2,-30,-14,29,3,-8,-2,-16,-30,23,-29,-32,14,11,-34,5,21,-36,-35,-16,43,8,27,35,-16,42,-41,-32,-47,-17,45,-32,3,-20,47,22,-12,-40,-45,9,34,-24,-7,-37,4,-25,-16,-26,-10,-1,-26,-18,23,-50,33,24,8,43,42,-22,-25,36,-4,-5,-35,-42,33,-30,-31,39,-5,19,31,38,-2,-50,-38,32,-26,-32,47,-1,0,20,-35,50,-7,-10,42,-50,-16,33,36,30,44,-11.9
1,17,4,27,37,-11,15,-19,-43,-39,35,-29,-38,48,-48,-48,-35,16,-33,-18,-15,50,-19,-6,-11,39,-6,23,-13,-21,-32,-19,46,22,-43,-1,-39,-12,-4,35,-35,-19,23,44,45,-9,47,-41,-44,-37,-43,-43,-38,-46,1,-33,9,45,6,47,40,-10,44,2,-38,17,-50,40,-46,-4,-10,36,-7,29,30,-13,-30,-8,-37,43,5,-30,-50,-16,42,1,-33,0,-38,24,-38,-49,-37,-45,3,42,-12,-31,-3,-8,-18,4,45,25,49,24,-38,-32,-35,-25,28,-14,-39,28,-14,-48,-22,4,3,-44,44,-19,-42,23,-47,-23,-19,-9,-3,-6,0,-5,14,-6,-31,13,-33,48,-3,49,39,-26,-50,-50,-49,-13,19,47,7,38,-48,0,-31,-40,39,-28,-46,-31,13,1,14,-38,12,44,-28,31,6,-45,-5,-47,-47,-17,-23,21,50,46,-43,19,42,14,-28,10,30,-9,-13,18,-21,-9,38,43,8,-33,21,-31,-40,44,16,-17,49,27,26.9
1,-14,19,-40,-21,-11,26,41,-38,-40,32,26,-17,-42,-29,24,-5,39,20,2,-8,12,-41,-25,49,45,-48,8,10,-15,-27,-13,-13,42,-37,-18,47,5,-27,-42,16,21,0,15,29,21,-46,40,-25,24,-9,-16,-49,-34,-25,-50,-40,-23,8,-13,-22,-3,-10,15,-12,3,48,-50,24,37,25,-11,7,-26,20,-14,11,25,42,3,-2,-17,37,0,-1,-39,0,10,-45,24,13,-17,-29,-48,15,-25,-29,-22,43,45,-36,17,-50,-13,42,20,23,-32,-6,-19,21,43,14,-27,-42,-38,-49,8,-12,23,48,-50,-45,35,-48,-14,27,-27,14,19,35,-6,-15,35,32,-24,-30,-30,-39,15,1,-2,-27,-36,-12,-19,44,-11,5,48,-39,-32,49,33,-47,17,-31,30,7,-1,-36,-43,44,-1,42,-9,-8,28,11,3,-8,-38,17,-19,43,-46,-22,2,-7,33,0,-30,18,-36,-47,21,-3,39,-34,20,-47,-20,27,47,-5,-16,-13,37,-38,15,-197.3
