 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,14,14,-44,38,-48,28,7,9,-25,-7,-17,13,17,-20,-14,-31,15,-26,42,11,-33,-31,36,-11,7,0,28,23,-49,-36,-17,15,-6,-45,3,-4,34,26,-46,25,-32,-46,-13,1,-16,-10,21,15,14,12,-25,-3,-3,27,2,20,-23,-21,-42,-22,-41,-9,10,3,-3,29,15,-20,4,-14,-46,-11,-10,-43,40,24,-3,10,-12,28,39,-20,-26,-15,23,27,22,50,22,30,45,32,-29,-30,-16,18,49,16,14,-32,-49,18,7,-9,-9,-37,-36,39,23,-32,-18,11,-36,6,13,38,49,-16,3,21,30,-3,-32,-50,-17,-32,-16,-19,34,48,0,35,-19,23,-25,-11,36,-45,-23,9,41,9,36,-46,31,-36,42,-4,-2,-5,-34,45,8,-16,45,42,-32,46,39,-48,9,-12,37,7,28,29,46,13,34,-28,38,24,-3,24,-5,44,4,-48,-11,19,-3,-29,13,22,-29,7,-21,-10,-32,-33,-8,28,-28,-22,-50,50,-44,46,12,-97.4
1,7,34,0,47,47,40,-9,40,-7,-6,-21,-39,7,0,-10,45,22,14,-27,28,32,-9,-31,-25,-21,-37,-25,-22,37,37,6,-7,20,22,-45,16,11,-3,-28,21,7,1,-2,30,17,39,25,-46,-32,48,32,50,-46,-50,42,-17,-36,-34,11,17,-47,34,-41,-11,5,-36,22,33,-23,44,3,0,-6,17,-20,27,-29,-46,32,-11,-49,-21,-45,-44,-20,47,-45,-40,29,-17,27,-2,-34,2,38,21,-18,9,3,10,2,22,-41,12,-45,-11,-12,-24,-41,36,-18,-39,-35,-47,34,-39,50,39,38,28,-29,14,-24,-47,32,30,25,-37,-12,-23,-11,6,16,-1,-33,21,4,-29,13,14,-43,45,-9,39,48,-26,50,13,29,37,-9,17,-34,-17,20,48,-38,-40,-40,-34,-46,0,22,20,15,5,-10,35,26,-48,-36,-1,14,5,-13,11,-5,-14,41,41,39,48,7,-46,-20,43,-49,-42,-47,29,41,24,45,12,-7,-25,-34,-1,-41,40.3
1,8,1,-26,-43,31,-5,-6,-42,41,-3,49,-3,-49,46,-47,-44,42,12,24,16,-19,-32,6,-46,-38,34,-3,-13,16,46,-37,-27,-37,-47,47,10,-2,-43,18,-46,-30,16,1,-29,-23,-30,-23,-32,33,18,34,-37,36,-11,-32,15,-28,-19,18,4,44,31,28,23,34,24,-18,49,31,-50,19,-50,-18,-30,39,10,-44,32,28,39,-1,12,19,-49,17,3,-18,6,0,50,-41,-7,-3,3,-35,47,44,-2,11,-10,-36,-20,-9,-4,-34,46,-45,-28,27,34,28,43,-39,-38,44,-6,15,42,16,-36,7,26,-26,20,45,-45,17,38,-31,44,-22,-17,-27,-15,-4,-11,-20,1,-22,-44,-50,-45,49,28,34,8,-28,-36,-1,38,45,23,-21,-32,-8,-26,-26,-42,-39,-41,19,-45,-7,42,-10,5,48,20,-45,-25,27,23,47,-9,0,-4,50,-12,10,-36,43,4,37,-29,-11,46,-39,13,20,40,-12,-12,45,31,-20,-15,-49,44,-46,-118.2
1,-43,35,-3,-4,-3,5,46,43,-30,-50,2,-50,43,-45,38,30,-40,-1,8,23,-32,-3,-39,7,-9,8,3,-8,10,-4,-37,-17,-20,-24,29,27,31,-10,19,17,-10,37,18,-18,8,-29,29,19,20,-14,-43,38,33,35,-6,40,-41,47,49,-15,-42,-39,18,-12,-47,-38,31,1,-32,-35,-33,9,-49,35,7,-24,-45,-15,45,-9,-13,18,-21,36,3,-11,26,-22,-14,-10,13,-6,-33,47,-1,-30,25,-21,-13,43,-39,5,1,29,-45,25,-46,-39,26,15,2,-37,-17,-3,49,2,37,-10,30,39,30,-42,49,13,-46,-3,34,-5,-7,-30,-13,-30,-9,5,49,-3,-21,-47,-26,-46,18,-8,34,17,40,33,35,-8,-28,-20,-20,19,-12,-22,-19,-42,-8,31,3,1,18,7,21,-42,-39,19,-29,-44,22,-5,-40,-44,38,45,-11,-7,-7,-26,35,-19,4,-36,16,43,-42,48,17,0,-6,37,-50,-39,-7,-13,37,4,-44,-43,10,23.4
1,-6,-31,-14,-34,-44,47,6,-35,-45,30,50,-13,50,30,-48,8,38,16,-25,-46,-40,-39,21,38,-30,-42,24,24,31,-2,50,-26,17,-49,-9,-11,15,13,4,20,-8,3,23,-43,49,-8,16,36,-43,41,6,34,18,-23,22,38,-15,-39,-23,-35,9,43,-45,-25,10,-38,14,-26,25,34,11,33,-14,-17,41,-50,25,-28,37,-1,29,-8,-18,-4,-15,20,50,20,32,-24,1,-44,35,-27,49,-6,-49,-22,19,27,-38,-21,-25,-36,-22,32,-35,20,-47,-49,-32,32,-41,-34,44,-5,3,43,31,-50,35,49,-44,-15,38,21,30,39,50,-36,15,-39,-41,7,-25,-13,-46,-10,23,-42,-43,41,6,34,24,-34,45,-24,25,25,43,-24,-11,49,11,-24,-14,-10,-35,-15,4,-4,-4,-21,-48,21,17,-43,28,-11,32,35,47,-47,18,-14,36,12,-22,11,-47,-30,3,-8,35,-37,-15,-30,-30,0,5,-10,46,17,20,15,-46,-48,22,-76
1,32,-9,-31,-18,-47,39,17,-11,25,-22,-17,-49,48,3,4,-44,-12,17,-9,-26,3,41,30,44,2,-38,-21,-34,-34,-19,4,48,22,23,47,-8,-22,13,-3,-48,7,31,-47,5,50,7,-23,-47,40,18,-22,-41,-26,24,-48,26,36,-19,9,-48,12,-38,16,50,2,12,-43,-4,41,5,-2,-2,-49,1,19,-50,24,46,-46,-21,-21,-18,-12,3,22,-44,45,7,-47,3,-25,15,-18,8,-19,0,36,-12,46,27,9,-41,41,10,-24,9,-23,16,-30,-19,45,-1,-21,50,-49,-50,-45,12,-27,-41,32,-1,-10,30,-44,-13,-21,8,-8,41,-16,-50,16,-26,-23,42,-1,4,7,19,35,-33,-33,30,-34,35,30,39,-3,-48,48,45,-33,-47,24,40,-9,19,-2,33,9,-2,-1,41,-11,26,32,4,-21,-46,-27,30,-29,-44,9,-46,8,-12,43,-46,-43,6,49,41,9,-12,31,16,-44,45,-36,-19,-8,14,-29,-3,-11,19,-49,-6.2
1,19,23,41,-2,10,47,24,14,4,-39,-28,-26,35,-6,39,26,-47,-24,-28,-15,49,-34,0,-21,-26,30,0,-12,-32,35,-11,3,7,-21,18,34,42,-9,-37,-38,-32,-14,-14,-47,30,42,-5,-1,34,17,1,33,-1,-50,-39,-11,-4,-22,27,14,-38,32,34,-14,27,1,-31,19,8,-18,31,-8,-16,33,-5,31,-10,6,-21,-26,39,-4,-44,-13,-38,-33,-7,8,-39,-31,-28,-26,18,22,-24,-6,-28,-5,29,-4,-7,-25,38,28,25,50,8,-36,5,3,-12,-40,50,-6,-37,-39,-22,6,20,-11,-8,8,-21,-41,-21,5,-31,-33,50,49,13,-41,40,-34,37,14,-35,-40,29,-13,-21,-34,-3,-22,-23,10,-44,5,33,-8,44,-26,50,40,-17,45,-6,-32,-39,-40,-34,-10,-31,-44,-28,22,-14,-46,-2,-36,-9,27,-19,4,22,8,30,28,29,12,36,-12,36,35,-23,35,-5,22,-47,-28,-2,36,-22,17,8,0,-46,45,4,67.5
1,2,25,11,-22,-45,-36,50,-21,11,-7,24,-28,-22,-38,25,29,-11,-25,-27,-40,-22,-39,-26,31,-11,41,-46,40,45,15,-41,-38,-10,21,-43,-39,1,23,-43,-39,-34,31,-50,-40,43,25,6,-18,50,-5,-42,45,7,-17,-9,46,40,-5,35,1,-40,45,13,-34,-19,20,-23,32,-41,-16,10,-25,-35,10,-49,24,-16,7,22,50,-48,31,44,-25,30,-50,-30,-15,-4,22,36,-28,16,-35,-12,13,1,15,-6,10,16,20,1,-3,-21,-31,-30,-21,-8,43,-21,-40,-11,39,-15,-32,40,6,-31,-49,-23,-45,-27,9,37,-23,-29,-47,8,-19,14,-27,-49,31,20,47,50,41,-24,-8,33,-29,-32,-29,-41,4,-45,15,-41,-26,16,-48,46,5,-23,-2,32,-2,2,-10,-5,32,-21,-38,-22,16,-41,45,6,-49,-14,-46,-28,-30,42,48,24,13,13,-1,3,45,1,-35,0,28,13,48,42,31,-47,-13,12,-17,-35,41,15,-26,35,-122.6
1,37,-25,37,41,-3,-44,-2,-39,-3,27,24,46,46,18,-3,-40,34,41,24,32,33,4,35,36,33,34,-50,-11,-2,42,40,-16,33,26,41,47,-2,-46,-43,45,-3,-3,41,-7,-36,-47,3,15,44,43,-4,-8,-37,47,44,46,-3,11,-50,11,2,40,12,-50,-19,-32,47,29,-27,-47,-10,-14,0,47,29,-19,50,49,46,9,7,-43,-49,20,20,11,-19,33,-29,-19,-6,-11,37,22,-10,-33,40,-48,47,29,-44,-48,-35,-28,49,10,3,48,8,-36,-28,-35,38,40,1,-26,1,-1,-44,-12,-4,-34,28,-17,38,34,0,28,36,-38,6,8,-36,21,31,29,48,50,26,5,31,15,-14,18,4,4,42,-46,-48,15,-41,-2,31,37,31,19,-14,48,-4,-29,-41,18,-4,41,-45,-24,19,-48,42,-39,-27,22,26,10,-44,-21,30,14,-50,32,-22,-41,46,26,12,27,-6,48,-10,6,35,-1,-27,-20,-11,-22,-28,25,-20,417.9
1,31,36,4,-32,11,30,-26,6,9,5,-28,-10,-1,48,-49,-26,-25,28,18,39,-33,-27,-10,-17,-3,20,-12,-9,9,-38,22,-11,14,42,7,41,21,-2,-37,46,-48,-15,-49,-33,50,-48,-8,41,-3,26,30,-20,16,-31,13,29,5,18,-31,30,-4,7,-32,-40,-2,-8,-50,35,6,30,30,-26,-35,31,-9,31,34,-1,21,-20,-25,-34,10,41,-15,40,19,7,-27,4,-14,19,-39,-29,-5,9,-21,-38,-6,35,42,-27,-42,23,-46,-35,3,4,15,41,0,40,-44,26,-4,-42,15,31,15,4,-16,-50,-27,-5,-29,18,-46,-34,30,-36,-50,-12,-13,25,-40,-43,41,14,-23,5,-30,27,-40,-24,3,-28,-16,34,-48,15,-12,-48,16,-23,-2,3,11,-32,20,-43,-18,-14,-5,-15,-39,5,-7,18,35,20,39,-46,-37,49,48,-18,37,48,-35,5,13,-31,7,-22,-38,21,-3,-10,39,33,-3,-30,-31,8,-28,47,-38,15,14,47.5
1,14,-50,2,-16,30,-34,-19,-39,-48,-21,44,7,8,29,30,36,42,1,49,-19,-11,32,-6,-24,17,-49,-2,13,30,29,-24,-7,-5,-6,-6,-25,10,25,-48,12,20,46,35,-23,25,-20,29,-18,31,-6,-21,37,-25,-11,29,8,-10,43,-30,-31,-13,-38,-21,32,6,23,23,-35,-37,26,-7,0,-13,44,27,28,-27,-28,-41,21,16,-46,-27,7,-7,-49,-36,-1,10,-50,-15,47,29,14,28,-16,-48,1,-35,32,43,-26,-19,-21,-33,25,-43,-44,13,33,-7,-22,38,16,1,47,-17,-19,-4,43,-19,31,39,26,-40,-17,-41,-38,34,41,10,-8,-36,42,21,48,-18,28,20,45,-23,-37,39,31,-5,-11,27,29,20,39,21,17,19,-24,-8,29,9,-33,7,-42,-43,34,0,38,25,-30,35,-44,15,4,17,8,-17,5,-12,29,44,-36,7,-21,-47,44,12,-12,36,-47,34,-6,37,-44,-32,44,40,18,31,-20,5,-19,-48,80.4
1,36,1,19,-7,35,-27,-3,13,33,11,36,-39,-20,-5,-11,-15,-19,-8,-32,-9,-22,41,-24,38,31,44,-16,27,-36,-19,30,16,33,-2,-42,17,-12,-29,46,37,33,31,15,29,42,-47,30,39,-4,48,47,-10,39,-28,45,-15,-35,-22,-39,47,-24,41,12,-42,-45,-13,25,-41,8,20,46,-44,-34,10,2,24,14,-19,13,26,46,9,32,0,31,26,35,12,21,12,8,47,-31,37,-46,41,40,-5,50,-3,31,11,-30,13,-29,22,-14,1,19,49,43,14,7,24,-37,-47,-34,14,16,37,43,40,-1,-39,-8,-31,18,-19,14,17,-5,-40,44,15,23,31,-48,25,-19,21,24,40,-49,47,14,-36,17,-4,-5,49,49,-47,38,-3,-36,47,16,32,-23,46,-36,22,22,-43,-48,-6,39,-46,-32,36,-8,8,26,-7,-29,-45,7,38,1,18,36,-1,21,-11,12,1,-15,44,49,-21,39,29,17,-24,37,20,20,-9,-10,239.8
1,4,-24,32,29,18,-26,50,-11,-2,3,40,-35,-12,-46,3,-7,16,20,29,9,19,24,-37,-3,-10,-11,50,-41,25,-10,-34,46,-17,48,24,17,-28,-11,-44,20,8,12,1,46,17,20,-12,-18,-10,33,8,-42,6,21,-29,13,27,-29,-12,-33,-23,4,-38,10,2,2,44,24,7,50,-41,-36,11,-24,26,-23,47,31,-24,-14,-21,34,-40,36,-30,-19,-36,13,2,2,31,30,-44,9,-45,8,28,49,48,-16,14,23,-35,-25,49,41,-32,45,21,-6,47,17,44,-44,2,31,-12,-18,-41,6,34,40,-49,40,-35,24,-3,43,-12,-40,43,-48,33,-43,-23,-2,49,-39,-8,-15,6,-45,-49,-35,-39,-31,12,-35,1,22,22,-15,-23,-11,41,-8,-38,-12,-50,1,-36,44,-31,14,-50,-38,-39,15,-27,3,-50,-5,8,18,11,-14,4,39,1,-46,10,39,-45,38,-22,47,46,-44,-50,47,-27,-36,40,-8,28,6,4,39,-29,172.2
1,28,-42,38,-28,-18,5,-1,18,-42,-12,36,30,48,24,35,1,18,-3,-37,25,-3,26,14,-22,15,-44,22,37,-24,-23,-43,-47,-49,45,43,-17,-34,-9,18,41,29,-31,20,-7,43,-29,10,-23,18,23,18,32,-2,-19,-41,29,-13,-3,-18,14,24,-11,-17,-9,-50,-25,-9,33,-17,-42,23,28,-23,-41,37,36,-20,-3,-38,14,36,30,-5,-50,28,-30,29,-36,-16,27,-6,24,33,28,-35,33,19,6,-19,-49,-20,20,-4,-27,29,-18,-42,25,29,38,-11,15,-17,0,-19,-40,21,26,42,21,3,-15,-6,-15,29,9,34,-36,-36,-36,32,-40,0,-23,-17,-21,10,-8,20,-12,46,-42,19,45,-25,50,-45,12,-8,47,-18,45,48,26,-21,-7,-15,-38,7,-35,43,-12,-24,-8,16,9,-13,42,17,-43,46,12,32,15,7,-44,-20,-22,18,22,41,50,-18,4,26,11,47,27,-11,3,42,-19,8,34,-10,40,-7,27,31,105
1,26,34,26,-46,-18,-44,-23,-12,-47,5,-44,-9,-39,22,24,15,-3,-50,12,40,-10,31,32,-13,-46,-19,27,44,-10,4,-10,-34,-47,-34,-30,-15,39,-37,-10,8,-16,-38,50,-5,34,-11,-41,48,-45,-13,37,-5,-32,-16,-1,39,16,-25,33,-45,-5,-28,38,-35,-46,24,-34,10,37,6,-33,-30,-16,33,-19,-32,38,-43,32,44,-6,18,-46,-22,19,3,-33,-50,-5,16,22,40,4,10,21,9,50,38,35,37,-41,18,23,-6,-33,21,-22,-46,28,-41,14,38,-7,19,-34,28,38,50,28,-18,15,-34,39,-32,26,-25,-7,25,-38,44,-23,39,12,17,49,29,-47,43,-1,31,18,-37,18,27,-2,0,5,-15,-1,49,-16,30,-36,39,15,6,-37,24,48,43,18,-26,-3,46,7,-5,24,10,-13,39,-44,21,18,25,-3,-35,41,-49,-33,-44,-50,-33,36,31,-45,0,-13,35,41,-16,27,8,-26,-27,3,32,-16,43,-43,-193.4
1,-13,31,-36,-43,-35,5,5,-20,-5,-28,-37,1,39,47,-47,20,18,-31,-44,3,-41,-44,46,17,-20,36,36,28,-31,28,2,7,-25,16,-20,-44,37,35,-14,48,-43,-34,-35,46,29,-32,-19,-3,-47,-47,50,-37,-41,45,-4,-44,-4,-18,34,16,26,-49,39,17,-17,-32,23,-31,20,26,34,-7,8,49,-46,-14,33,-14,33,36,-45,-2,49,-35,-7,-5,-29,5,-7,21,-30,35,23,25,2,22,44,41,42,-21,16,25,22,-27,-11,-8,-24,-29,28,-42,-44,34,7,-45,15,16,-34,2,-30,-25,-28,-43,-41,11,32,11,-17,-9,2,41,20,34,-19,-43,24,20,0,50,41,44,-43,47,-7,-20,18,-43,46,0,9,33,25,-2,40,35,25,21,-39,24,29,13,-20,-2,-37,11,6,37,47,-45,36,37,49,9,0,-8,40,34,-35,1,-16,-9,50,25,5,5,9,-21,43,21,20,21,50,50,-32,29,-23,-10,15,-27,-5,-227.6
1,-34,27,-40,26,43,-32,-19,26,50,-2,26,-10,-36,1,45,19,26,41,11,-4,10,-19,-38,-25,-34,41,2,6,-28,-8,18,-12,35,-6,30,27,12,27,-32,-23,-25,45,18,-45,-39,-22,24,37,35,-15,50,-40,-18,28,-14,-2,-16,4,-46,6,46,-12,11,30,32,-10,-28,-7,34,-9,-14,25,-49,20,30,-38,49,3,49,-1,4,48,10,37,-9,46,-50,26,-35,21,-19,28,-42,8,-27,40,15,-4,49,-2,37,-15,-28,38,-46,18,16,19,-30,14,-32,-9,-22,28,-23,19,-11,44,-40,4,15,-8,-19,23,50,5,13,14,-50,11,28,3,12,16,-44,17,-17,22,-49,-30,-49,-31,11,-21,13,4,15,-49,-3,25,6,-39,33,3,35,-1,-43,-37,29,24,24,7,43,-48,39,49,19,-28,-14,-14,-8,-12,6,-48,-17,-32,-28,14,37,19,-45,-42,31,38,11,-19,-48,-15,-6,32,-42,34,-46,18,36,43,16,-30,31,174.4
1,19,7,-28,-44,29,41,-45,13,-38,20,-1,32,25,7,-22,-22,-32,9,-19,-31,-48,29,-23,2,-1,45,-12,-9,-23,8,39,46,31,-40,18,9,18,23,-28,30,-8,-13,-23,33,45,5,-39,29,30,-8,48,-2,37,41,-50,-15,2,-12,-8,-5,12,-20,-44,-7,-43,24,18,25,-38,6,4,5,44,32,-13,4,-48,-36,49,33,-28,12,-20,-42,2,47,-41,20,-16,2,31,13,-2,37,22,5,10,-45,-21,-11,12,0,44,5,48,47,25,50,28,23,-2,50,-16,29,25,2,25,34,-28,26,-49,-48,-46,0,6,-8,-46,32,-3,-50,-30,-42,0,-37,-21,-3,27,-47,-38,4,26,11,-31,-41,-45,44,12,-4,28,0,-29,29,-32,42,-22,24,-17,50,6,31,50,26,39,-35,6,35,-22,49,38,-10,2,14,-50,21,-11,-45,-19,-50,2,-42,0,-11,37,19,-19,32,-42,-20,-3,14,-40,-4,-44,16,-23,12,0,5,10,113.5
1,-13,45,28,17,12,-36,-44,-17,-5,-44,1,-31,-27,41,23,8,38,4,16,-33,-50,47,45,-38,-48,10,-11,-20,-41,44,6,-38,4,50,30,-35,-37,36,-1,-25,8,50,-40,-3,6,33,21,-41,-48,-47,-23,19,16,38,-3,18,-3,36,14,-28,-5,-31,-50,16,-32,30,31,48,-19,46,39,6,12,50,19,-33,-2,-44,-23,-33,-41,-30,36,25,-43,-17,-42,-30,35,22,-42,47,7,-42,12,-9,5,-42,-12,36,21,44,-43,-18,9,27,-35,23,33,-42,40,8,45,26,49,18,25,-44,38,-25,-6,12,-29,-50,21,-1,-9,-25,-26,-5,27,45,-12,35,43,13,-23,-43,-14,26,33,-25,50,27,17,48,-5,-9,20,49,-17,-37,11,4,-37,-19,20,-30,-28,10,-19,49,-30,20,33,-38,49,26,36,-16,1,18,-24,0,-39,43,-37,6,-50,33,4,-17,46,31,3,25,-39,39,11,-17,-2,43,-18,18,-22,31,30,-24,-27,37.2
1,-18,-23,24,50,3,41,-40,-5,-47,-18,-39,37,3,-6,-2,-17,48,-27,-39,36,0,-40,-16,-8,-42,18,20,40,-36,47,-38,-4,-27,2,-39,-8,-42,-28,3,29,-30,15,-19,23,-42,29,23,22,18,34,8,-32,44,8,10,-48,42,47,8,-45,43,-14,1,32,4,13,-27,13,1,26,-9,-13,-10,22,-40,-35,-34,-1,37,1,-18,-40,19,42,-16,45,10,-24,41,-33,48,-1,-31,-1,-20,24,28,-31,-48,-22,12,-41,15,18,-3,-9,33,13,40,-14,-37,38,-38,-2,-4,-3,-41,-45,-11,16,40,-48,-35,-42,1,-39,-2,45,-19,0,39,9,-25,-30,-24,22,11,26,-15,-33,-39,-36,21,40,-21,-34,-48,-12,-28,-9,-47,-39,-40,-32,36,11,47,-50,-28,-23,0,-40,2,-8,-20,28,-37,8,3,-2,-9,-20,-21,-39,-30,8,-22,-28,12,-34,-20,-19,44,-10,-34,-5,17,-38,-5,39,-45,12,50,7,-47,46,-16,-34,3,-63.9
1,4,-19,44,34,10,-45,-47,34,50,43,-39,32,-28,-8,25,-22,8,-31,45,20,15,0,25,-24,-35,48,-21,-40,-18,-39,14,2,-8,7,-15,18,-22,-45,1,-23,48,-22,-42,36,21,-1,30,-22,-15,-10,15,50,40,-45,42,-46,-47,37,32,-49,48,-5,3,-10,18,38,-43,47,9,-25,40,-28,3,15,24,40,-37,3,35,-2,44,-1,-37,-1,-30,21,-30,-27,7,-49,41,5,-4,-7,11,-37,48,-16,26,-28,-25,16,-5,-5,-20,-32,-16,-41,-12,35,-26,-19,-17,-47,-4,-30,25,16,-7,-19,17,-16,2,29,-7,29,9,-44,30,-16,-21,-46,16,24,-35,12,8,-34,-12,46,-50,12,43,-50,-19,-11,-30,-45,21,-21,-47,-46,-21,5,-1,23,-50,-43,-5,30,-42,24,0,24,-37,16,-48,22,-2,-10,-17,-2,18,-24,-2,49,-19,-16,-46,18,14,24,-12,43,45,38,-19,45,45,27,-10,19,0,41,-41,14,-28,-39,-49,93.5
1,20,-33,-16,-33,35,-24,-18,-1,-27,16,-31,8,46,43,46,39,38,33,-31,-2,-6,12,39,-38,-38,-5,-29,-8,17,49,-41,-48,-35,-41,36,16,-14,34,-35,-25,-34,-16,-1,-39,44,-5,16,31,44,2,45,-13,-37,33,-34,42,44,-47,-17,-24,-48,-42,-22,34,-32,31,0,-30,14,-19,-39,30,15,11,42,-26,-45,7,-46,49,-42,50,-48,-28,-2,35,30,-8,38,-37,-16,6,38,13,-44,-45,-7,6,-25,-44,37,-13,3,-33,48,-6,-8,19,17,-38,-17,26,28,-15,14,43,36,-7,-50,24,-28,-16,46,-40,47,-49,32,-45,7,24,29,-41,-40,-19,44,24,-9,-49,-42,-43,30,-9,-1,8,-7,29,-34,-22,39,-34,-49,-40,0,48,37,-3,15,-15,-32,39,-42,47,48,35,-23,7,8,-16,-26,16,-8,21,23,41,-22,-35,-14,-40,-6,-26,-24,-39,-50,26,25,4,39,-10,39,-43,-22,13,20,42,-3,14,-35,21,48,118.2
1,-45,-48,-11,26,25,47,20,7,-18,30,-50,6,-45,28,-28,-2,3,26,-14,9,14,-41,3,-24,30,-40,-11,-7,-25,-41,-44,-19,-39,-38,23,3,-42,-7,-41,-44,-28,26,-22,45,3,0,-8,22,-24,-6,47,6,4,-35,-1,50,-24,4,-42,-33,14,-36,-2,-9,-24,38,10,-50,-20,-15,-44,2,-40,-16,-4,-20,1,4,18,-7,49,-19,15,2,-4,30,1,22,-16,9,40,48,-11,-47,-46,16,41,15,16,-30,16,23,-11,27,23,1,23,40,-45,-10,-18,-47,-13,14,-29,34,-7,-12,-29,27,13,-40,-10,-49,31,-5,17,-13,26,50,-26,-9,-12,13,34,27,30,6,17,35,13,15,4,50,-22,-9,-1,22,29,21,-2,-9,-3,39,-41,-23,50,26,-19,-9,-9,5,32,29,-33,-18,6,13,4,-28,-36,-34,3,18,33,32,26,-19,-31,4,18,17,12,-35,-29,21,-42,-30,-38,-11,11,4,44,-41,-18,27,-43,4,-10,-270
1,11,-8,4,-6,46,38,-24,-7,-21,-27,12,0,42,45,-39,-44,-34,-2,-36,-48,-24,-30,-20,30,-37,-45,29,41,-38,49,47,23,-9,-34,-34,-48,20,-42,-5,50,-18,-44,-1,-27,17,10,46,33,24,26,2,50,46,32,-4,26,37,-26,16,49,-28,-22,-13,-21,-6,-30,-19,-37,-22,26,29,10,-2,-23,-1,-35,3,-6,14,-24,-30,-35,43,32,47,-12,7,-1,12,39,-37,0,-34,-33,30,-24,-13,-40,-44,15,3,1,42,17,29,-10,32,-19,35,-38,-26,21,-23,-34,-32,41,4,26,-45,32,-20,-31,48,-37,-48,27,-45,-11,4,-39,-47,23,13,45,-11,-43,-49,38,-46,36,50,-22,-28,43,-6,-44,-1,14,-2,-29,-39,29,-44,-41,42,-42,2,47,-3,-45,25,-34,28,-47,-39,34,27,-38,21,31,14,-14,-41,2,-22,-31,8,-6,0,23,15,11,1,21,20,-42,29,-28,21,-25,44,-5,-9,-12,-36,-32,-29,41,47,14.7
1,42,22,-24,-23,-3,28,-29,16,-48,15,32,-9,46,-7,42,16,29,50,-40,17,20,-49,11,32,-41,49,12,-23,36,-31,41,-7,41,-34,20,-47,11,7,-15,-21,39,-33,20,34,10,-23,-34,-46,-24,-24,22,12,-22,-18,-41,-47,47,-12,47,-2,7,37,41,-37,20,-24,-34,-20,33,1,-25,21,18,45,-29,44,-29,-13,49,-37,-21,20,-9,7,18,-33,10,-20,5,7,28,-39,-41,-16,-26,29,10,-44,25,-42,7,50,30,42,10,17,35,-3,-47,-1,10,-18,-32,18,6,2,1,32,-2,-45,-46,42,33,31,-25,23,9,1,29,-50,10,-15,16,-45,-24,-24,22,28,23,-9,-24,50,-11,-39,-17,11,-21,34,-41,28,39,-37,-15,-13,44,-23,-41,-31,28,38,36,-47,39,1,-42,32,27,-4,-25,-34,37,1,32,43,-22,-36,3,8,48,12,-49,2,-8,-48,39,-49,-21,14,37,24,1,22,27,-45,-27,2,3,16,48,-4.1
1,28,32,1,-21,13,-7,-27,-7,12,31,-10,41,-2,8,-18,1,-38,-17,-4,26,37,36,43,8,13,15,-3,-36,-33,-37,28,46,11,-22,41,41,-13,-37,-17,50,11,-10,40,25,14,38,-25,27,37,-12,2,23,-27,-39,48,2,26,-40,-18,43,40,-40,4,1,-46,-6,-43,-42,-26,-44,-43,35,-38,13,-25,27,-34,-33,3,-48,5,21,-8,-6,-2,-45,47,-27,-35,-22,33,-45,-46,-14,-28,26,-3,-21,34,21,-49,7,-29,-36,36,-38,41,-49,-21,-41,-47,34,30,-39,45,-22,-34,41,-33,-18,35,50,-47,40,-48,-25,15,-35,-30,-36,2,-29,21,-11,-49,6,1,42,7,31,17,-24,-20,-3,-46,-26,-9,-30,31,8,-32,16,-26,-29,-29,43,-38,2,-43,-18,16,9,-30,-14,14,38,42,-36,-4,-36,45,-38,-44,42,-25,-40,-35,16,-19,47,41,-35,-22,31,-13,-1,23,-1,-50,-4,-2,-18,21,-16,18,-16,-29,-25,-36,198.9
