 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,5,-40,13,22,43,44,15,36,-41,18,-33,-44,8,8,-3,9,-4,-36,-12,13,19,16,-44,-3,45,-17,-43,40,3,-6,41,24,-29,3,-38,-37,-37,27,15,-28,-39,-1,45,-15,-44,-9,44,-32,5,48,-3,41,14,-31,-47,-26,2,27,-37,21,-30,20,-40,-43,39,-28,37,-49,16,2,-27,-7,-50,-33,28,23,-26,21,41,-4,19,-47,-14,49,-28,-45,-28,-10,32,-49,27,-49,21,37,26,9,26,12,11,-43,30,0,0,30,-16,-23,-32,8,48,25,-47,-18,28,-45,47,16,-40,-32,-45,42,-31,32,10,6,-15,-15,-35,-40,13,-8,-33,-7,8,17,39,42,44,-43,0,7,32,-31,6,10,-25,2,-25,-15,-13,48,44,6,29,3,-38,30,4,44,40,-34,-49,23,-25,9,-11,-36,1,49,-29,17,-28,-48,36,28,-22,27,46,-30,-38,-18,-33,22,5,12,-26,-17,-8,28,43,48,10,44,21,36,2,26,16,19,25,-159.7
1,37,-49,47,5,38,-10,0,-20,-15,-14,-8,-16,3,30,39,31,-47,38,39,-3,30,3,-43,-11,-27,9,41,49,-26,-24,-11,27,-23,-15,48,31,-9,-3,-39,-7,33,-31,27,-49,50,-19,-1,19,-32,-13,-34,14,40,40,-48,29,-36,9,28,-46,1,33,31,-5,-32,28,-25,-25,-25,-48,18,24,39,-6,26,38,-9,-26,6,-25,-23,-12,39,34,44,7,12,-43,-34,-45,28,-17,39,8,28,23,-14,-47,48,-23,22,16,17,10,-41,-8,-3,-33,-18,20,-8,10,24,48,-41,-16,4,21,-9,-14,27,-31,20,15,-7,-3,-13,-5,-34,-16,22,39,50,-11,-2,26,-3,12,43,-4,48,-50,22,21,48,31,-46,2,1,-38,4,-23,48,-27,8,-44,-13,11,2,3,12,40,-43,-23,45,-28,19,-42,34,11,4,-3,12,-25,-33,-25,-45,39,27,6,17,-19,0,-20,-30,24,-14,7,-49,4,27,13,-6,34,40,-12,-45,9,-4,-109.7
1,5,36,16,-49,-37,41,36,-11,46,24,32,-32,-44,29,-16,-14,16,24,-12,-28,25,43,15,-13,-14,-1,44,-10,-30,-32,3,26,-47,-32,-7,34,-41,-22,39,21,18,20,5,24,-35,39,26,31,13,31,19,-47,23,-16,-9,25,-1,-50,31,-15,-32,-17,-40,38,-32,4,21,44,-2,9,-20,-34,46,36,40,-40,-10,-18,7,19,-38,-25,23,1,-25,30,42,24,30,22,26,14,22,36,1,6,-45,39,-1,4,-3,29,-14,-42,-20,-25,-32,-13,-27,-9,-45,-49,17,-6,2,42,40,-7,-18,-15,32,-43,49,-31,9,-34,25,-19,-46,-27,1,-33,18,37,-24,15,28,-40,-49,-49,2,23,-48,35,34,-29,-8,23,-20,-10,25,-39,-3,23,-20,23,5,21,20,9,10,37,27,-22,23,19,9,-34,-5,-24,34,47,15,37,31,-2,24,40,38,-47,-21,12,32,-7,-50,28,-35,6,-1,1,-36,-42,-13,7,-48,26,42,-23,42,43.1
1,-13,3,26,50,-32,-22,-3,16,-49,-14,-31,21,15,31,-32,-43,32,47,39,-47,-39,-45,34,-31,-8,-9,39,-33,49,-35,26,-15,19,1,-49,3,29,-2,35,-4,34,-46,33,-36,35,-49,-28,-18,48,27,-49,-42,33,36,44,41,-24,32,25,41,14,0,43,49,-50,44,1,-5,-9,-15,41,41,-11,23,-46,41,24,43,39,-13,-14,41,-39,-32,26,-45,-42,18,3,33,-26,33,-18,-34,31,49,-41,-19,-7,-34,-17,50,23,-12,-11,28,45,-38,-14,0,-34,22,-44,-23,40,32,49,15,-35,2,-37,-11,-16,-38,-28,32,27,48,29,-30,-36,-39,36,37,-34,-26,-20,-40,-47,17,10,-31,-12,16,-38,45,-37,-39,-25,45,-21,-46,-50,-21,-34,-28,-40,44,36,40,30,50,17,-19,3,33,6,33,44,9,-35,-31,-6,-30,2,-28,31,-19,-17,-45,-24,-22,-41,43,8,43,31,-16,2,16,-27,48,16,7,-22,35,-11,34,-17,48.7
1,49,-42,-1,-32,-32,-15,-14,-9,-35,17,-10,-30,9,19,46,1,43,4,-19,-24,-45,48,-34,-48,-21,23,48,-37,-39,-3,-38,27,-28,11,11,-10,46,47,-3,27,-21,38,47,39,-28,9,-45,-36,-38,-13,-44,35,-50,-28,37,-21,11,0,-42,-11,48,-30,-35,-31,-2,26,-25,-41,-12,-11,37,17,-24,-1,-29,-36,-43,-23,45,37,-20,-50,21,-20,40,-27,-25,-34,24,50,5,-13,-31,-14,6,-17,28,-3,-41,-35,36,46,-1,28,-40,20,42,-32,13,36,21,43,3,-9,-28,-42,14,-37,-26,-47,-38,30,-10,49,-35,12,-19,44,-41,-10,25,11,-49,-27,-11,-38,10,47,47,-28,-1,17,32,-49,-43,-47,26,-13,34,50,-9,46,29,31,44,11,-7,42,-30,-32,48,11,29,16,1,34,28,-40,31,-10,49,46,-44,30,13,30,0,-12,-34,-17,-13,-27,-22,33,-46,39,-7,-37,-4,-21,-19,-41,40,26,25,-10,10,2,-34,-74.2
1,-44,8,32,-49,14,11,14,-41,27,-49,43,-41,-12,-35,-46,-30,36,9,-21,15,-46,8,12,-37,-36,-12,39,4,14,-44,-13,20,15,-32,-13,45,29,-50,21,-28,18,13,-19,-45,-6,-49,43,-20,10,38,11,-20,-38,-27,-40,-24,-23,15,-4,41,-13,33,-24,18,-50,13,-21,-4,-21,50,-16,47,12,-19,18,-45,-17,-24,-49,9,31,13,6,43,36,16,-32,29,47,-20,19,-17,30,11,18,-4,40,47,42,-32,46,42,31,7,-27,-36,-22,6,-9,-20,31,-29,9,-48,30,-40,-16,14,39,-20,44,7,-20,23,34,48,-31,23,44,27,7,5,19,-47,28,8,-33,-45,30,-26,-49,10,-39,10,-21,41,20,13,-30,8,44,-36,31,40,3,-20,37,-12,-48,-4,32,9,-50,-34,12,28,24,-4,-1,3,20,-33,29,-2,27,-43,-46,-37,21,-25,-13,-20,-11,35,-31,8,-36,-45,47,-33,-33,28,-8,34,44,21,-23,-17,33,-219.1
1,26,36,-32,43,-20,16,-14,-12,21,-35,25,46,-32,-46,-50,-48,-27,8,-33,45,-30,-50,28,14,-42,11,-27,-5,38,6,44,-21,-43,-38,39,-12,28,41,-8,-36,-45,-34,-41,-27,37,26,43,26,-16,26,-14,-30,-8,-37,35,0,-10,-43,12,44,-20,5,-28,-13,-17,27,-9,28,17,-1,42,22,-19,18,12,-33,-7,4,43,-7,-21,-22,14,21,-43,-36,37,-3,-29,-36,-10,-33,-14,-21,-29,19,-45,12,-4,23,-39,-46,-40,-8,22,-12,-24,-36,8,-32,8,3,-37,38,40,37,-49,-7,-50,39,7,-10,-44,9,-15,-23,45,-43,39,-10,-4,16,-6,6,25,32,11,-50,47,-32,35,-30,22,14,-43,-23,-33,25,20,-33,13,-23,-27,19,2,9,46,-4,16,1,37,-39,33,47,-17,-27,-5,10,-27,-43,29,25,-23,-34,-46,-50,-7,-29,25,30,-46,-13,-44,-22,-44,8,3,18,-46,35,35,7,46,18,-31,45,41,-20,5,-161
1,31,-13,50,-29,14,32,-25,-20,41,-37,-46,20,34,-42,-8,-39,31,17,14,-2,-13,-36,-17,10,-41,17,-5,21,7,26,42,-13,-38,7,8,-7,-46,0,23,11,-21,-6,-19,-38,2,-11,41,-18,-45,4,-4,-42,-15,-5,18,-6,-39,-37,31,19,5,-12,22,17,45,47,26,49,-38,-1,10,-9,43,7,-31,-40,46,-41,-42,18,-20,4,26,15,16,-40,25,27,40,6,-5,-6,44,34,27,5,30,3,-31,42,-49,29,49,10,-49,-33,-14,14,-23,-6,48,7,14,-11,-29,-21,-1,46,23,-12,-33,-33,-2,-39,17,-25,-18,-4,28,1,-47,-5,47,18,21,48,36,23,11,-38,33,-26,-15,-4,14,6,-8,-38,-33,-36,-33,-15,48,15,-38,15,6,-6,27,-17,45,-3,-6,41,-36,31,5,16,3,-35,28,-15,-44,-38,-2,20,-16,40,32,2,20,15,3,-17,-20,15,48,36,25,-9,36,19,4,46,10,-16,27,-36,-50,-190.5
1,-21,46,28,15,18,7,-38,-13,7,18,36,25,-13,0,-23,20,-4,8,-16,-18,-18,-9,34,-49,45,29,-23,45,5,-43,45,1,19,-11,-35,-13,12,44,24,-32,11,9,44,48,26,37,-17,-29,-5,-17,-31,-7,24,-48,-40,-16,-2,-13,-21,19,-40,-27,-31,-4,-22,-50,-1,40,44,-28,-42,4,-2,18,-33,40,-30,-33,-40,-19,0,-20,25,41,49,35,-26,-38,39,-31,-2,15,-41,17,-40,-13,18,9,-23,-23,-2,-49,-2,12,-15,-19,1,-29,-2,-23,3,15,-27,44,5,39,-6,29,-50,-18,49,-2,48,24,32,24,-40,-35,50,-47,-8,-3,-46,6,25,-45,38,42,-23,-15,-32,30,16,-42,23,-30,47,-34,16,13,-35,-20,28,29,-47,9,-32,-37,-10,-33,-33,-2,-20,38,-46,-46,44,42,46,-30,43,31,16,9,39,-46,-5,35,37,-40,-3,18,-10,41,-4,-7,-1,15,-27,5,-2,-10,-47,29,44,-43,33,37,15,18.3
1,29,23,-27,-25,-46,32,-37,-42,-23,14,12,-47,-40,-21,-6,-49,-8,37,-34,-44,-41,22,4,-35,-9,-18,-41,-2,32,12,29,-24,-15,-49,1,-11,0,14,-36,-7,-23,26,-4,-47,-46,40,21,-4,-7,4,-32,-32,42,-11,-16,-18,-13,-41,-4,-32,21,-26,-40,22,-25,11,-39,-9,41,42,34,34,17,47,4,-13,36,-26,34,45,-6,18,-37,-15,23,-37,17,-40,-28,-38,45,9,-14,-45,-19,-22,16,-42,19,-27,50,-31,-44,16,-35,10,-48,17,1,2,12,45,37,-9,-20,9,-30,13,-15,-8,26,-20,17,28,-15,48,22,17,-45,-43,40,21,-24,47,-14,-43,-28,-45,24,23,-27,-49,18,-41,-8,14,-15,-22,-24,20,-14,18,50,-47,-38,-50,-50,0,18,23,7,-27,-7,-1,36,-4,-28,-42,-33,47,31,-10,14,-36,0,23,-6,35,-50,-13,4,-13,21,-30,-10,-1,-30,-44,50,38,-5,-28,-39,5,-12,47,-50,10,21,-287.7
1,-33,-28,-32,-27,37,-18,23,9,-7,-27,9,30,-6,46,-34,14,-49,16,34,25,15,-12,-31,3,-35,24,41,-39,-10,1,-1,-27,23,17,-3,9,15,-31,34,-43,-41,-7,3,3,-46,20,33,23,-15,-18,-3,16,20,16,-32,35,-44,-41,13,-4,-24,-39,20,49,-6,-34,-26,-42,-49,-43,33,27,-34,-15,46,38,-46,28,10,-45,-40,-44,21,-4,-12,6,48,-6,15,10,7,41,-13,43,5,-3,25,-5,5,26,3,-13,3,-15,-11,-36,-28,-41,43,-2,-35,19,-30,2,-36,9,-43,-39,19,-12,-13,42,45,-10,34,-34,37,8,11,-8,-50,30,-5,-31,-35,34,-17,-13,44,-25,2,25,44,22,-24,25,47,-50,36,-18,-12,40,-27,50,-21,-43,-35,33,-19,26,41,48,6,-15,-34,-13,36,0,24,29,-9,-25,-31,-49,14,-5,-8,10,-5,-23,42,0,33,-35,-35,29,39,-20,11,36,22,1,34,44,2,50,-20,-13,-35,-145.2
1,21,32,-27,12,-50,41,-25,-38,-18,2,-27,-25,-7,23,-42,-26,4,37,29,34,-37,15,-28,14,-2,-35,32,-37,-38,-31,46,-1,17,-32,-40,18,25,-48,30,-44,4,19,-19,13,-8,-11,38,46,42,16,-4,-46,47,-16,-16,-6,-35,-34,-26,-23,-49,36,26,18,-47,3,-49,28,5,-3,0,25,-34,31,-13,-26,37,-26,36,-6,7,-19,-1,3,-19,33,14,-3,15,38,-10,16,-11,33,-16,-8,-15,-15,36,6,33,-49,-20,49,32,17,39,-16,8,24,29,-36,22,44,-17,-48,-8,47,-1,-43,0,6,23,39,-12,-44,47,23,-42,-2,45,7,-1,-26,-29,48,7,-41,-19,31,33,26,45,4,19,-22,-27,-39,41,-12,-32,-9,44,41,-21,-19,14,-24,20,22,24,14,-22,40,4,-1,37,-39,-26,-33,42,-44,44,3,-23,-22,-3,0,-11,-13,38,7,28,32,-36,24,29,-6,16,-1,-35,-11,-38,-41,45,17,-26,31,-6,-112.9
1,-2,15,-49,-30,-26,4,-3,2,-50,13,42,-46,1,-36,32,49,45,5,27,-12,-30,42,-31,-24,-46,45,-30,-13,35,18,-3,49,-18,-2,36,6,19,-18,24,-15,12,-19,-11,-38,-38,-29,27,-44,-8,3,-39,-21,-5,47,-29,-35,8,-43,-32,-42,25,-19,-43,23,29,43,45,-3,41,19,33,2,50,38,-20,28,25,-44,1,-33,-24,-22,-38,-13,-26,50,-32,-2,-44,-14,7,-2,17,14,37,-39,-28,32,-25,29,-34,24,-19,32,11,-23,10,-14,-16,27,-31,-24,-46,48,13,-22,47,-3,27,19,33,50,33,-35,13,20,43,1,-33,-33,-21,50,7,-24,31,-32,4,-44,-30,4,33,-11,30,37,-14,-42,32,49,5,-26,17,-47,-27,0,-32,2,36,27,-48,-48,11,-19,18,-33,8,-36,-49,28,-29,-29,-19,20,-24,-40,-27,-22,-32,-46,-24,23,-22,10,26,-33,-41,10,19,11,-48,-13,13,13,18,47,31,42,-40,-2,19,-182.3
1,48,20,50,18,12,26,41,41,10,11,33,-18,5,-8,24,22,1,50,-10,-39,-48,27,-10,-19,-40,-14,-39,19,-37,10,-47,-40,46,20,28,7,-5,-16,-37,-45,45,47,-47,-1,-12,-6,-30,6,-41,-24,17,28,19,24,-41,-4,26,37,-36,39,-38,34,50,24,3,-7,-19,15,28,-40,-14,-12,-44,-45,38,-5,-35,24,-50,-25,-50,-17,-48,-15,23,28,31,-1,15,11,-47,-7,-5,19,-33,14,29,-36,45,-28,-26,-20,10,-19,-48,-3,-8,-33,38,-8,-8,4,-9,-39,39,-36,5,20,-21,36,47,-18,-21,-43,18,-4,22,-4,10,16,18,34,13,-23,31,15,-9,-28,32,-22,-20,41,32,22,18,-14,2,-28,22,-3,-42,19,29,-13,26,-38,-1,-37,8,25,-4,-25,-26,-42,-31,-45,23,-24,44,-30,-30,-26,-40,-49,12,28,-47,30,17,26,-24,25,-6,21,28,36,34,43,16,-43,17,-39,50,7,-31,-32,-22,8,-40,74.1
1,-28,28,-20,-38,5,-19,-10,49,-50,36,15,26,-39,-45,36,-2,33,-12,-19,-9,-47,-11,-43,-36,-12,15,-17,-28,43,7,-18,31,-16,12,9,5,9,49,-30,9,34,35,-49,11,7,37,-41,-45,-26,-44,-3,-23,-39,-30,-9,-1,35,-10,-13,-6,47,-15,41,48,13,0,-32,-29,-36,-12,-3,49,40,-2,-25,-4,-16,-50,1,-25,-43,14,2,-32,35,10,-16,-15,50,-13,-5,13,23,-14,-24,-15,2,-6,-27,16,33,-14,-20,22,34,6,34,34,6,-50,-42,-21,15,-23,-2,-1,37,-2,0,2,35,46,31,7,-19,-44,9,-1,1,32,-36,50,34,-5,21,17,17,-30,-34,39,-30,42,35,35,-32,-18,50,21,30,0,39,14,-5,20,38,-8,26,-4,7,43,44,21,42,27,32,-22,-41,-36,-2,-25,20,19,-34,4,-31,-50,2,-31,21,-19,-15,10,11,30,46,-2,38,-13,10,-6,47,-31,31,38,12,13,33,-13,-7,-187
1,-20,-21,-38,15,-39,-18,35,-38,34,20,-1,-36,-46,25,-8,0,20,6,-47,24,33,-37,20,-49,44,-27,-20,-28,-45,17,16,-48,46,-6,17,-43,27,-33,36,10,3,-16,-9,7,26,33,23,-39,-46,26,35,37,39,4,39,-1,28,35,21,-1,1,-48,1,-3,-37,35,-30,6,-49,-45,-35,5,-45,-28,28,31,21,1,43,26,43,27,12,-2,48,-34,47,-9,-50,-17,40,-32,-14,-9,-19,-35,-25,1,21,43,-28,2,-37,-23,25,42,-42,-39,-42,17,37,-50,-41,-35,-2,-44,48,-40,-3,15,-6,-13,33,30,-6,-37,11,-15,-20,-19,-23,2,33,-9,-5,-27,49,-31,-15,-44,36,38,23,46,19,38,18,-17,48,32,48,-9,35,-4,37,-22,-25,-3,13,-29,28,6,-11,-23,13,34,-34,11,20,-33,-17,5,-45,-44,-34,-10,44,1,-11,7,-18,-48,49,-34,-2,35,-40,-11,49,-11,10,26,45,49,19,8,-1,36,35,149.9
1,-32,-48,-32,-11,24,41,-28,31,0,23,-31,-44,21,-28,21,3,-14,-28,13,26,-30,18,-49,12,12,17,-19,36,-35,33,-13,-17,35,5,-12,-25,-39,-24,-45,11,49,-26,-17,-15,-38,-46,38,-1,43,-34,-26,-38,34,42,-10,-38,8,-13,14,23,-31,-50,22,21,-29,27,46,-18,-48,-50,9,18,41,43,-48,-47,13,7,2,5,-11,-8,-17,40,-17,23,-49,8,-40,-19,-20,46,-18,19,16,-31,-5,11,-32,-3,-23,27,31,-32,-15,34,38,48,-44,-11,-32,-5,-3,1,-16,-4,41,-49,-47,-50,-17,-50,12,15,19,-22,0,30,39,18,43,33,-5,24,-50,30,-27,38,-6,-21,43,-22,-10,-45,30,25,1,-14,-8,-29,-14,25,-29,14,-45,6,42,6,-49,-3,-27,44,-21,-16,-17,46,31,6,-1,-26,35,-9,-32,42,-4,48,16,13,-17,-43,34,-15,-1,21,50,4,43,7,26,44,-47,50,4,49,50,37,44,30,-7,-267
1,-8,20,44,-1,39,1,11,2,33,41,2,7,-10,37,-45,-39,2,-25,20,26,-49,14,29,17,34,28,16,20,-13,-4,29,-4,32,-11,45,20,40,-28,-28,23,-38,-10,-21,2,43,-50,-21,-5,-25,50,37,-24,-21,15,43,-38,-42,9,32,-38,21,-23,8,2,16,-32,39,-29,-10,27,44,-32,-34,39,21,-42,39,16,-31,-36,15,-45,-44,44,-13,16,22,-5,-26,4,7,11,31,31,29,-38,50,17,50,-45,-7,10,-26,-25,-2,11,-16,-47,43,3,34,8,-25,40,-33,12,5,40,-44,-5,-41,-20,22,6,27,1,-16,-8,34,-17,-2,44,43,-12,-32,-9,15,2,-40,7,22,44,31,47,-1,15,-26,21,-30,-20,32,46,-24,4,1,20,21,35,-39,4,34,-25,-3,27,13,-18,34,44,0,44,-33,38,3,14,0,18,45,24,-12,-36,21,37,-41,47,-44,-24,16,27,27,-6,47,11,19,-40,-13,49,-8,37,42,138.9
1,8,30,25,-4,49,-11,46,16,-17,20,21,-36,-10,7,40,-48,13,33,-15,-45,9,29,-49,36,-3,28,39,-5,36,25,-47,-6,-30,28,40,-32,33,1,35,-34,-30,5,47,-24,-39,2,-21,-10,-16,-20,-5,10,-42,-38,-5,-29,41,-50,-17,26,25,-14,-31,46,-37,25,30,13,-24,14,-5,-38,-32,-9,-11,46,43,-16,-49,-23,14,-4,3,-12,-25,48,9,32,48,42,7,-11,-23,-7,-50,-43,34,30,-14,-41,-6,31,-28,-22,-29,11,41,30,11,42,23,-26,-46,-25,12,46,40,37,27,3,29,50,42,22,-8,42,-5,-24,-12,31,-49,-2,11,-27,-8,-2,0,-18,-22,-40,41,17,-50,11,43,12,-28,-2,-35,49,-50,44,48,43,-19,-44,0,27,49,4,-27,50,-49,35,-27,-6,-18,-11,-8,-24,0,49,44,-34,-25,2,29,-3,50,10,-39,50,3,-41,8,0,-35,25,-24,30,-22,-34,29,47,-50,-49,-10,49,-43,-19.4
1,-2,42,-27,-3,1,-11,-12,19,34,36,18,-7,47,-17,12,22,8,-38,3,49,-46,-18,-24,-30,-39,-28,37,29,-22,2,2,27,-7,25,40,10,-36,-23,-22,48,29,12,-9,-8,11,19,30,-32,31,-17,-34,2,-19,-41,22,-8,48,9,38,-24,27,-11,19,-31,-36,8,29,45,1,-44,42,47,-16,49,-12,45,-16,-33,-37,-36,-34,46,16,-2,-46,-46,6,-48,-21,-7,45,-45,-1,13,41,-21,37,19,-27,-13,-9,31,50,25,-4,-13,19,30,-29,-2,10,-47,-6,43,1,-36,47,-43,33,42,-34,-7,47,-19,-45,37,10,42,-29,-1,46,-22,47,11,-48,-8,15,-13,38,36,2,-3,39,12,-11,-44,26,-49,30,-25,43,46,18,5,-23,-10,-43,3,48,45,19,43,-28,15,-30,41,-44,35,45,44,-14,-4,-44,-26,-43,-38,47,-1,-37,26,24,23,22,-42,44,15,-2,-49,34,-5,46,2,-46,35,-34,-26,25,39,-42,121.8
1,19,-2,-6,31,5,-16,38,17,-19,-13,-4,23,27,-32,-6,35,-38,25,-18,30,-25,-6,-9,27,-2,-25,44,22,17,-2,-4,-49,47,6,33,1,40,-14,34,37,23,-21,10,-34,-2,20,-50,-24,-39,50,-45,-14,-7,-4,-38,41,22,22,-22,-46,-30,24,-45,33,-21,4,-17,35,41,33,-12,-21,-39,48,-5,-25,-17,-38,1,-6,-39,-28,30,4,19,9,-40,-44,-20,-12,-40,-34,28,32,49,23,-14,48,7,43,30,45,-29,42,8,17,33,42,-5,-16,-15,6,6,32,26,41,-10,36,47,20,40,23,3,-17,5,1,-45,7,-35,-22,-1,45,40,-14,2,-37,19,-15,21,-37,-15,-44,19,7,4,-40,-2,44,12,-6,-21,1,34,32,0,-46,50,-29,11,-36,-34,26,-42,22,28,-23,35,-3,12,6,10,13,-22,46,-31,32,22,17,-9,-16,28,20,1,11,2,-49,15,-33,39,42,-19,-46,-17,-45,26,-40,-18,-23,7,97.5
1,10,33,34,-28,27,-5,-8,-26,-34,-42,15,0,2,-16,18,-38,2,19,-7,19,7,-50,16,-22,-17,22,-47,-6,20,-20,17,-20,29,-34,-32,5,11,10,29,-6,-15,-41,10,37,-6,-23,16,12,46,25,-19,-31,26,13,-3,-42,-16,-34,-32,21,-3,2,17,42,18,35,-3,46,-39,42,-45,-38,-49,15,15,-39,43,-20,23,4,-45,20,23,-3,-17,36,5,-17,-48,-10,-47,-35,8,20,-44,42,-29,-31,37,49,28,42,-40,-5,-27,25,6,-35,22,45,19,27,15,-42,-27,14,44,-6,47,46,0,17,-40,-43,-48,-33,50,-27,-48,2,-29,30,-40,48,-26,-17,23,-4,-36,-6,-9,33,37,22,41,26,-15,35,36,-19,-4,-48,14,7,-41,17,-10,25,40,-8,44,28,39,-47,25,-38,-48,-37,9,-34,-27,50,15,26,-13,6,-33,22,-44,-47,19,2,-45,-17,25,31,50,31,6,5,40,-1,-18,28,-32,24,6,37,3,8.4
1,-36,-48,27,30,-17,-32,-34,5,-14,38,11,-11,-27,30,-40,6,-30,41,-29,18,-38,26,7,-23,25,-50,-39,-36,6,48,17,21,16,-41,-34,50,-22,-17,4,14,37,32,19,26,11,29,-19,-3,-15,2,-36,-36,45,21,-9,19,-13,3,33,44,0,-35,-20,33,-25,-4,32,-31,-5,-15,33,49,33,-33,24,-7,46,22,41,47,40,21,-40,34,-8,-32,2,29,21,-50,-12,37,-34,18,19,-43,31,-34,-24,-25,-32,25,40,-50,42,14,-6,3,-15,-50,-1,-26,21,-24,-42,29,-6,-24,-26,31,44,12,17,26,47,-48,-1,27,-32,25,18,-14,-35,8,-47,-44,-29,-3,-25,-28,-37,-10,-38,0,16,37,-21,26,-37,-31,6,23,-3,40,-2,-7,42,47,36,26,-13,4,29,2,28,32,-26,15,45,-35,37,-43,5,15,7,-29,2,2,47,-19,21,-31,-47,-32,-42,-33,-23,16,-37,-37,-9,-34,-17,36,-16,-40,17,-26,-9,19.8
1,-23,-11,-23,-16,44,8,8,31,-41,26,-6,-10,-3,13,-41,-19,-13,-24,8,-48,-45,-13,-41,-29,-14,46,-29,-38,-22,-5,3,6,34,-4,6,28,-46,-37,-26,-37,6,18,-30,19,47,-21,50,-17,6,-27,-15,11,-23,-39,-1,13,-44,20,26,-50,-35,-22,6,15,-9,-38,-42,-5,42,-17,-26,-37,17,-6,32,14,24,31,47,46,21,49,-28,48,-41,21,-24,-35,-43,18,-35,39,13,-12,-31,-47,-34,-22,-2,24,-23,22,38,44,-34,19,7,6,-34,4,1,37,-32,-11,0,-23,27,26,-42,34,-6,-27,-12,-44,-23,7,26,-7,35,-27,-33,28,11,21,22,27,-11,-22,49,5,-2,-35,-9,-18,5,7,9,-19,50,17,31,-7,7,-32,-35,34,-9,41,44,43,30,27,20,-10,-3,-9,34,36,-14,32,-9,0,14,-2,33,-32,22,-9,-1,21,-42,46,30,-19,-37,11,-36,-30,-33,24,-38,47,0,33,-48,47,-27,36,-1,-287
1,-25,-16,6,26,48,20,-26,32,-9,15,-20,-39,-11,42,41,20,-46,-33,1,-26,-16,-26,-13,47,-9,36,50,-13,25,1,36,-50,1,-43,26,-2,28,16,-21,-32,-20,-25,-20,-14,-34,37,22,37,21,-28,28,-46,-37,31,-49,4,16,17,7,-10,-33,-41,-10,19,-34,32,33,44,-37,-38,-38,-6,-47,-42,-4,37,11,-33,23,-19,-44,-34,-14,36,47,-47,-11,-22,20,46,19,3,21,25,-29,38,-27,-46,31,-14,33,43,-4,2,17,8,-12,-22,26,28,-25,-2,44,11,-17,7,-20,-12,35,16,50,-31,-31,21,11,-10,8,0,-40,-12,2,9,48,49,-39,14,-28,-35,8,48,43,34,-39,3,-40,-6,26,-9,32,10,-44,-2,-4,-25,-32,23,-18,26,-28,-8,30,24,18,27,-12,29,-43,11,10,15,-26,-31,-36,-48,22,-25,-4,-3,-18,45,23,-46,-8,35,-20,-24,7,-22,-49,-5,-14,-3,36,-47,-26,40,-2,48,-34,-64.8
1,-42,12,-43,-23,-7,-41,15,18,-29,28,50,32,0,-47,40,-49,50,-35,-26,44,33,20,-20,-20,-29,-17,4,-40,-2,1,44,6,29,-50,33,-29,-41,-3,5,-20,-26,-30,-38,-10,41,-49,-43,40,34,-18,0,16,18,30,46,39,29,-35,15,-24,-18,8,-2,-39,8,47,49,-17,-41,-30,14,50,-10,-8,-10,-20,-41,-37,37,43,-5,-14,-25,-38,32,-30,17,10,-14,-18,3,18,40,17,-5,-2,14,-40,31,23,-20,-40,23,20,-32,29,17,45,42,3,37,-47,5,28,-35,-14,49,-1,12,-50,31,31,18,20,-2,30,34,-39,40,-19,0,-31,-43,-28,5,-24,-50,-29,-30,9,-10,23,12,45,1,-7,47,-35,42,-25,-35,22,22,-1,-42,-31,-22,8,47,-33,5,-3,-48,13,19,8,5,-14,-5,-9,45,36,30,6,-4,47,49,-41,-39,7,-16,43,-22,22,-8,-48,42,20,-23,4,4,32,-50,-28,-40,-14,30,15,-12,-167.7
