 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,-42,22,14,-13,-2,39,-31,-13,-20,-33,33,-9,-37,24,2,35,38,20,-18,-39,-34,15,40,35,18,21,47,15,-27,-8,-15,48,-37,16,-16,11,-30,-30,48,0,-13,-3,41,0,-30,-8,-15,-42,-39,-17,36,44,14,26,-5,48,-38,-43,13,-48,-1,14,50,12,-21,-50,40,-1,-30,3,49,7,50,6,24,37,48,-42,11,26,-9,-4,19,22,38,30,19,-50,38,48,19,-14,12,18,15,7,18,4,23,38,23,-13,-39,-11,43,35,-25,41,43,36,-18,50,48,17,21,2,-3,-44,2,-16,-47,37,-14,15,4,-50,-28,-28,-30,45,26,44,-19,37,-18,41,21,-27,31,-21,-42,29,46,22,-5,16,-27,42,22,-9,42,26,-23,-22,-44,32,-22,-22,20,-35,39,-5,-42,37,49,-44,27,-15,-21,-27,15,-47,-49,10,-9,-38,42,15,21,-20,22,12,22,16,6,28,-37,1,23,33,16,-23,44,-10,-37,8,-4,6,44,21.6
1,-9,29,8,-40,-4,34,1,9,25,32,46,-46,-30,7,-8,36,30,-30,49,-20,43,-3,12,36,-44,-49,50,15,-3,5,8,4,-50,32,14,-4,15,31,21,-45,-21,16,27,-1,40,-32,-50,-15,-46,49,15,13,-39,-24,-1,-33,-23,-2,32,-10,19,-45,10,-15,37,40,-2,-33,20,-32,40,49,1,-18,-37,-44,0,-37,-9,-29,28,-45,34,39,48,-18,-44,41,-4,4,-20,32,10,6,-34,-38,-5,14,47,-36,33,2,30,50,34,9,-45,50,23,-4,-30,-34,-33,-46,-45,31,-48,28,21,-1,-19,17,-20,7,-28,-4,-14,17,27,-18,-3,-25,0,43,-26,-17,2,-21,-18,41,-9,-31,-44,-26,40,-39,-46,42,5,25,-44,37,-9,-14,-41,-21,-1,-5,46,-25,-7,-42,0,43,-49,-10,-25,-31,-15,-26,-41,26,-41,-35,50,49,44,-47,40,-2,-6,13,-50,35,49,-40,30,-37,5,25,-46,15,-1,4,7,0,10,-1,19,111.2
1,45,-11,-6,20,-2,10,-15,-38,-31,-46,18,17,-2,-20,-16,49,-21,-6,28,-42,15,-32,-37,-21,-16,-17,3,34,44,-49,-31,38,-44,13,-26,4,39,-25,-18,-43,-20,50,-9,-6,-20,25,-41,-25,-32,3,-17,-1,-12,-38,29,22,-4,48,5,-11,49,-10,43,-46,20,-34,-26,8,-8,-28,-18,-12,-29,23,32,-33,-3,7,-8,-19,-40,-8,-4,-2,4,-26,-31,16,-29,-10,-46,36,31,14,6,-34,-4,-4,24,38,18,-45,42,6,-6,-10,23,7,47,-35,4,-44,-27,-50,-30,-7,41,-11,-41,-38,-4,30,14,43,-7,37,-42,40,-18,-2,-7,17,4,-15,-28,14,-9,45,-29,-13,26,25,-40,49,25,-20,-42,16,-14,-33,-6,32,47,-43,24,-44,10,-2,46,43,46,-46,-25,-35,-45,-3,30,-4,-43,-50,34,34,25,44,-2,0,40,6,32,-25,23,-25,23,-14,49,-38,-8,9,10,-47,-33,6,-43,-8,21,-37,5,0,9,-282
1,12,-34,-42,-39,42,18,10,-43,8,32,39,-1,-29,30,39,7,28,-50,15,-48,11,18,-31,33,-9,-23,-31,4,-2,-14,30,27,2,38,38,-7,6,-37,-34,30,12,-46,45,33,34,33,-45,-22,34,20,-20,-40,-47,-34,9,-6,-41,28,15,8,30,-6,-50,-18,48,4,-9,-31,18,8,49,46,-22,10,28,29,-8,-1,-44,42,-32,-48,18,38,-32,-24,-19,45,21,12,-32,0,-45,-32,-2,20,22,40,39,-45,-3,4,17,25,-37,-40,3,-29,9,-25,30,-7,-22,-3,-20,-38,-10,-22,23,27,40,41,43,12,25,-9,48,-37,-20,36,-32,27,-45,2,-33,35,12,-13,-44,-29,12,2,14,6,49,11,-15,-46,39,-43,31,-6,49,-10,22,-11,31,19,2,-40,5,-13,3,-24,39,20,-39,0,23,34,21,-15,-15,-49,7,50,12,42,-46,-34,50,1,10,14,41,-18,19,-13,-50,-29,-3,-29,8,16,-2,-38,-48,-25,12,-154.9
1,25,-42,50,26,-41,-50,-17,25,12,41,-5,-6,40,47,-47,-31,3,-15,39,41,-48,26,-47,40,50,20,-13,-39,22,-22,23,-38,-48,22,39,-39,22,-29,37,50,-39,48,-7,18,10,-37,3,-37,-36,-43,20,-34,33,-11,-44,32,-42,-41,43,-4,-12,-18,9,-10,-47,-37,-32,-8,-16,21,-43,-39,18,-33,-5,-22,-20,15,-43,-40,22,27,-23,-29,32,50,19,41,25,12,-48,29,10,11,36,13,-10,-47,21,24,-10,-5,2,-43,12,13,-49,8,-23,-42,18,50,1,11,37,-17,-24,5,40,-49,33,8,30,-8,36,15,22,-25,-16,-8,50,24,3,-33,-2,31,30,-35,-12,24,41,23,-11,-43,-17,-25,-44,10,30,12,-23,13,-30,-44,-46,-45,-12,-8,-20,-12,1,46,29,-47,-38,43,35,9,-43,39,49,48,11,-13,22,45,12,28,-30,-43,-10,-3,20,10,-31,-9,15,-27,33,45,12,-17,7,-10,-13,19,-18,38,44,65.1
1,-45,26,42,20,-13,-22,-9,48,6,-32,34,14,-26,47,50,34,32,-10,-36,-45,40,26,-17,-28,-18,-11,-25,17,-13,29,11,-8,5,-32,28,8,-37,-32,-29,19,-47,21,49,-23,17,49,28,-36,-46,8,36,44,-17,-32,33,-19,-27,24,49,10,3,-25,19,24,-7,-4,48,-28,-19,-32,42,-16,39,40,-23,-29,4,21,-15,9,-21,-29,2,-22,-45,-50,10,-21,25,8,5,-23,-1,40,17,42,-48,14,31,-17,32,22,-17,-14,-23,-24,7,-2,48,42,-44,43,29,8,-30,35,9,30,30,50,-47,-50,43,2,7,9,-40,9,-28,41,8,20,-22,41,-45,-29,33,12,19,30,-31,25,-12,15,50,9,-35,-26,-46,45,-27,-42,11,32,-24,-33,-10,-14,26,12,43,-17,-19,-30,40,-48,-42,-11,-20,27,35,-1,-32,-27,30,-33,32,45,-43,36,39,47,10,-34,28,37,-17,-33,39,-41,-5,32,-42,-8,18,15,-6,26,-47,158.1
1,24,3,38,39,21,27,19,4,8,-21,-23,-40,35,-27,20,-50,17,-28,-17,34,-39,-42,45,9,34,-14,-24,-36,-4,-48,34,36,-29,-13,-10,8,-36,25,-39,22,-46,-12,-2,39,-23,35,39,44,-44,-29,-7,34,47,-13,-8,30,-11,-15,44,35,-47,27,-14,-26,-37,26,32,-23,1,9,16,5,13,30,-7,40,14,48,33,21,-32,-25,-30,31,-22,-21,-24,17,14,-31,-33,17,12,3,7,-8,-22,-46,-15,-5,13,17,50,-25,-3,-42,-36,-40,-45,13,-3,41,4,-16,21,32,13,48,-2,-24,33,15,9,-39,34,-35,3,28,-31,4,-27,-2,-29,39,23,18,48,3,-6,-48,32,8,9,-15,42,47,-34,4,10,14,-4,-8,45,-46,-31,28,36,22,5,21,43,-6,-32,-37,-17,7,-3,-20,26,7,49,7,-36,-26,42,-45,-30,-43,-25,30,-13,21,38,-19,-9,-43,25,43,-5,46,-21,-13,-10,-3,0,23,20,13,19,38.3
1,-5,-30,-17,18,-50,7,9,-44,-7,-18,48,39,19,-15,27,50,-8,34,24,-15,-22,-14,14,16,26,28,32,-36,-37,-39,33,-25,48,32,43,48,-45,2,20,-36,34,18,-47,3,19,30,-32,-40,13,9,-5,7,45,26,39,-14,-31,-13,0,-18,-36,49,7,-39,30,0,-42,1,18,-5,16,1,29,19,20,-3,-2,5,7,27,30,19,50,-10,-6,39,26,13,42,-25,11,-45,-27,-32,-34,19,-16,41,-30,-49,-15,2,-32,30,-30,5,-24,-16,-41,0,27,5,-32,26,45,-22,-20,20,7,-29,11,34,-24,34,-49,-42,-32,-15,50,-12,-48,-50,40,-29,-3,26,26,23,-41,1,39,36,-45,23,12,16,17,42,-15,-27,30,46,-43,-45,-5,25,-36,13,27,30,18,29,-4,-27,16,43,50,-9,-18,25,8,-30,-23,-21,10,39,45,-24,-4,46,-34,42,7,40,48,18,14,28,48,-44,-27,15,36,19,4,-33,12,3,9,78.2
1,10,45,33,30,-29,-38,-45,26,23,-18,38,-15,-2,30,8,-47,-7,-24,17,-30,-27,-10,-7,4,42,28,-43,-42,-45,-23,-17,15,-29,-34,-39,-42,45,-34,34,-17,-36,21,18,-22,0,-24,-19,43,-32,15,29,-43,-46,38,11,46,-18,-16,-47,-13,-23,-13,19,-2,-31,30,-28,30,12,-45,-38,-7,-7,-3,21,9,-11,-48,-32,7,17,47,-20,-13,1,41,-18,33,41,-49,-31,-32,-46,4,-18,40,50,5,19,-22,-24,-2,21,19,45,-9,-22,50,-41,-4,-28,-8,-42,2,-5,9,-42,27,-9,49,-5,-23,-34,-35,31,-35,-45,-3,20,24,25,46,38,-5,15,-2,2,9,-3,-22,21,19,20,29,37,-35,-12,45,8,-5,10,19,-12,-8,35,36,7,40,-18,-24,-21,-44,39,-33,1,3,15,-48,28,29,47,-2,-3,17,-24,-50,-2,-20,45,22,-8,4,-9,30,13,42,15,-31,31,47,-4,26,-48,-16,9,-31,3,-26,39,-198.1
1,-20,-48,35,-6,-35,-33,-14,32,-19,17,27,-47,25,47,-40,4,9,-49,36,-5,-2,32,41,-27,1,41,33,-14,-41,23,-26,-45,-9,-41,-1,-28,43,35,-46,-26,-33,-3,44,42,-7,-47,-38,19,21,48,-37,-32,-5,20,-43,12,-24,40,49,-15,-22,-28,-10,19,48,5,8,41,-11,12,31,-27,-42,24,31,-33,27,43,2,-37,40,-19,-19,-49,-50,-12,13,43,45,11,-23,39,0,17,8,-3,-29,-35,-47,-23,-7,34,-34,-33,-27,47,-16,16,40,3,29,-5,34,26,-38,1,-36,26,-7,25,-14,21,13,36,-47,37,50,42,18,19,35,-40,-31,-50,44,-8,13,-22,-42,2,31,3,14,-20,-21,26,31,-41,-33,-26,34,-30,11,-38,22,-20,50,21,-29,-17,-10,22,-40,-25,22,-47,17,-15,48,-9,3,-6,45,33,25,40,-25,-29,49,-8,-39,-2,12,22,10,-16,-48,-25,21,40,9,27,12,19,-49,50,22,-15,-50,34.5
1,-14,26,-30,30,-14,-48,4,42,44,26,40,-14,37,-13,14,-25,14,14,-23,39,-49,33,-37,28,-40,32,30,-40,-30,31,-40,6,6,-20,-15,9,50,6,0,43,48,-10,-22,34,-7,9,-42,23,39,-49,12,40,1,-9,18,11,-27,-37,21,-41,44,-2,-19,-35,28,-18,24,-7,4,41,-14,1,47,-20,-15,-11,39,-41,-38,28,28,-10,17,-22,31,-50,39,20,30,-24,-5,23,24,-8,5,-33,25,-22,11,45,-32,47,-4,31,-24,31,-30,32,6,49,-25,-17,-46,8,-23,1,9,33,-29,-46,-42,-18,28,-2,25,49,-19,-35,43,42,-41,28,4,5,8,-3,-49,28,45,-26,-8,-31,-27,-38,27,1,14,-49,50,1,-44,-43,33,0,-29,-27,-2,2,-46,-10,-40,31,-33,-20,-49,26,-7,20,-31,-13,44,-22,6,-34,-10,-17,-17,-47,-50,-18,4,-44,-45,-47,6,43,43,20,-39,48,-40,-29,28,44,-33,-5,-15,11,-36,185.4
1,5,48,-43,-1,-30,41,39,3,-27,43,-31,-28,-38,-24,-23,-35,-2,-30,-42,35,48,22,11,35,-35,4,-49,10,40,12,25,-40,-24,-2,9,-4,-46,-37,15,45,-45,34,-34,-32,26,-41,50,41,46,24,25,43,-39,-15,27,-24,39,-5,3,-6,23,44,-30,49,-43,-5,-40,-38,9,25,-44,-20,-25,39,-36,17,14,-36,7,10,4,-19,-32,16,16,46,8,-29,-10,-40,-19,-38,-47,-32,28,-39,13,38,40,38,-21,46,-32,-30,0,-18,37,-37,-38,-40,-11,17,-9,8,49,24,3,-28,11,9,-17,42,-13,-48,26,31,-37,-11,-15,19,43,14,14,-40,0,30,-7,-48,44,-29,-38,-18,4,4,6,2,44,-42,25,4,-17,24,-39,-13,26,38,-33,6,43,2,-26,35,32,5,46,48,-50,-46,-50,44,-25,-38,43,-4,-18,-2,14,-25,-27,-12,-5,-28,28,-27,9,-30,-40,-7,26,19,11,16,3,-41,37,-36,-44,38,35,48
1,23,31,27,2,-11,-28,34,4,36,26,27,41,37,15,-16,-41,41,4,36,50,46,4,10,12,24,-15,-2,4,-42,-15,-45,31,33,-2,-18,38,20,33,-9,-29,-26,34,28,-40,-1,-38,37,-45,-18,22,-46,-22,43,14,40,-18,16,-47,36,24,-11,7,4,38,-46,3,25,-10,-15,-34,12,9,50,-45,-15,-36,34,-29,-31,-34,44,-27,-6,36,4,50,-33,-31,-48,19,43,-43,-24,-38,45,-20,15,20,-13,16,2,49,-26,-33,20,10,-18,4,-3,-33,-14,-10,-43,-4,42,-23,-5,25,-38,-37,-40,21,38,-48,33,32,-18,-36,-33,-15,30,19,50,-46,37,20,-20,35,40,-7,18,-25,0,25,-13,-9,18,-2,33,30,11,43,0,-36,45,-17,47,43,-37,30,-22,43,-35,-23,13,18,13,9,2,2,-48,-31,-7,2,11,30,9,-22,-23,-9,25,5,50,-26,19,44,-27,-19,3,-14,-39,-3,46,43,-10,8,10,-47,-33,285.2
1,28,-29,-31,47,15,21,-27,-40,-21,-32,-46,-13,43,9,-14,33,44,47,23,-25,-35,25,-48,12,20,45,18,-22,-30,21,-39,48,9,-20,10,40,17,34,50,12,18,-47,15,-24,-22,-49,25,-28,14,-3,-37,29,39,32,-44,-26,-8,24,2,12,-39,-21,9,20,-25,-32,9,8,18,-26,-30,-49,45,1,-23,-28,-32,-48,-40,32,-35,-27,-24,20,-46,49,45,-4,-11,-38,24,-34,-8,-18,2,17,-33,27,-25,35,-50,-39,37,45,12,30,34,31,-2,44,-22,-20,-33,-29,50,38,-31,10,-50,-26,23,24,-10,31,23,42,-3,40,18,-12,-10,-15,-35,43,-21,-6,23,-38,41,37,23,-32,-34,6,-45,33,-7,-25,-8,-41,-35,31,0,6,11,-28,-37,25,-39,32,29,1,33,45,-6,-39,-46,33,41,45,19,13,29,2,35,35,-16,44,26,-8,-47,41,-27,3,-38,0,25,-24,-26,2,24,-47,19,6,14,-38,-17,-16,45,105.2
1,40,-22,-20,-32,-44,32,-48,7,-35,47,49,-27,16,40,-4,-32,18,47,9,44,37,27,-17,6,-5,5,-31,-26,39,3,35,28,-3,-36,13,-30,46,15,-7,27,11,-8,-50,43,-19,-38,27,15,25,-49,-25,12,28,8,-33,-27,-37,-47,-3,18,-28,-19,-39,-14,-38,24,6,-43,-11,49,1,16,-10,-33,-25,-13,-21,-49,-48,-46,-47,-23,-18,31,1,-35,20,-20,-32,-34,14,-43,-36,26,-7,-24,-1,49,50,4,13,-34,37,20,50,-39,-44,-21,29,25,50,32,18,48,13,36,-38,49,-35,-19,32,30,-46,46,-29,-3,38,-14,-39,3,7,24,-14,-41,-7,-15,-30,-34,-20,15,7,46,-3,42,43,26,27,-45,24,8,-48,5,-47,-44,-34,-26,3,20,-23,14,40,34,-47,42,43,-37,-24,29,46,-27,-7,2,-32,6,-41,-39,-19,36,33,22,-6,35,43,-37,41,26,-12,-41,-5,15,-11,-50,-36,-8,42,-44,-29,35,35,16.4
1,-34,-43,44,-15,42,0,-6,-48,31,47,35,-32,-44,-15,-39,-31,42,37,-27,-50,48,4,-11,49,18,-2,6,-10,-15,-44,-26,2,-37,35,3,22,-16,47,24,31,43,-25,50,15,-24,-40,35,-32,13,-43,-32,10,-22,-26,-26,46,-12,31,-14,23,37,-24,41,17,-40,-7,-12,-40,-44,28,42,15,19,7,-20,46,-17,-36,-37,46,38,48,5,-35,38,30,28,-25,-24,-37,15,29,-45,5,-39,-34,49,-1,43,-46,44,34,19,12,-44,49,-27,-11,29,-48,-16,17,-50,6,-2,38,-49,-25,30,44,-46,-6,22,-40,49,0,43,13,49,35,17,8,-15,-48,37,-9,17,-41,-3,-4,-38,31,29,29,-48,-24,-18,20,-32,-39,13,-28,-29,-49,-18,37,1,-26,-1,-35,-41,33,24,-40,35,10,1,-33,-15,48,13,-3,-5,-43,42,-37,-50,-26,34,-32,-15,-38,-10,-27,-37,-11,-41,-20,13,8,-4,-12,-10,36,-36,41,-39,-18,-42,36.9
1,-38,-21,-13,10,-10,-5,-33,-30,-5,-9,-47,-21,-7,32,-15,16,46,24,25,42,-47,49,-47,-43,-11,5,-28,46,16,4,-47,-5,-1,-9,21,6,2,38,26,13,-21,29,42,22,-24,-24,-13,38,17,28,30,20,26,33,27,-36,-46,15,-40,-14,35,30,31,-16,37,1,6,-12,-11,-19,-50,18,26,42,-45,-49,35,-8,40,1,36,19,37,11,-33,13,-8,-29,45,-32,8,29,48,-46,29,35,6,-16,-28,45,-19,40,-22,-44,-3,-17,-42,-19,-9,48,32,-24,-18,-16,37,-35,14,45,-47,8,-38,-23,-48,27,-19,-2,11,37,32,-1,-3,-37,-46,-9,36,2,24,44,33,31,7,-19,-44,5,15,10,21,-22,4,24,2,-17,-50,5,-41,-19,-48,20,35,0,35,-19,-21,40,23,-35,-43,-38,25,40,44,-18,37,16,37,-32,-25,-27,-38,-4,13,15,29,13,36,38,11,4,-27,-5,20,24,-8,50,-21,31,31,-14,44,60.8
1,5,43,3,3,29,-32,-44,13,-40,-21,26,-28,43,-44,17,-29,42,-30,32,-39,-41,43,31,33,-15,-4,-38,32,-24,-36,25,-2,-44,44,-50,2,-38,-44,-36,39,-48,6,27,45,12,-7,-35,-31,13,14,-20,22,6,28,4,7,40,-18,-11,-34,-37,30,-20,-31,24,-20,-13,2,-47,2,-44,-45,24,33,50,-14,-25,31,-29,38,-6,-32,-25,17,12,-5,-27,1,28,-22,-17,7,25,13,26,-2,44,-37,16,13,-19,22,18,-46,4,-17,-44,-5,-37,-22,-18,-26,-38,7,41,24,18,30,-26,-5,25,8,18,-1,-30,-6,13,30,-27,-22,-8,-30,50,26,41,-31,-42,48,14,-28,42,12,-38,20,35,-48,-7,2,-2,17,14,-28,41,-19,-13,28,-9,50,-27,-20,-23,-18,0,43,-43,-9,28,-34,-46,-9,-46,12,19,-34,-19,3,35,24,22,49,-44,-15,38,48,-18,-26,-9,24,-26,14,-47,-33,46,-30,27,-47,11,4,36,-116.4
1,-19,12,6,43,-20,-12,-27,0,-28,13,-29,37,-15,6,24,49,4,49,-11,-23,-28,-47,48,-45,15,-33,32,-16,28,-14,36,25,48,-9,17,-23,29,6,-7,17,35,14,4,-31,36,-23,-32,-10,42,-27,-17,30,43,-20,36,8,-3,-17,8,41,19,-6,15,-18,35,48,-24,-20,3,19,13,-13,-17,33,-27,-32,27,-43,-26,18,-20,8,-2,-27,38,50,-3,-49,-18,-46,42,18,-2,7,50,50,-30,-25,46,24,11,8,27,44,-9,16,28,34,23,19,1,-47,-24,15,43,30,-20,-11,31,13,-41,23,-20,8,46,46,-27,-35,38,-32,5,-2,26,49,-43,33,14,1,16,-13,-31,34,-44,-5,-36,49,-25,-5,-13,22,-43,-38,-6,-47,20,-45,15,9,-29,2,27,-8,16,-31,-10,23,18,-46,-26,-50,-9,-41,34,-3,-29,48,-39,-38,-8,-36,34,-35,-24,-22,35,47,50,0,-29,-30,-49,49,13,18,-33,19,-44,35,23,94.3
1,47,35,30,-44,-16,43,44,49,-47,-45,-10,-33,39,-28,-40,33,-44,23,33,6,44,19,8,42,48,42,25,17,14,-24,-45,11,27,2,-17,-39,-6,-24,-41,-36,-19,-35,48,36,-13,-43,-15,-6,30,-33,50,-10,2,-27,-19,0,31,-44,33,-5,49,4,-45,25,-45,-12,36,-34,14,11,-20,11,27,44,-4,-37,18,31,-27,-37,14,-27,3,33,-4,35,49,44,7,-3,-12,5,-50,-7,-21,-44,-3,32,39,27,-8,35,-13,35,28,-1,15,-5,47,38,9,-24,-40,-39,-42,-27,12,-44,-34,35,3,4,-45,-30,13,-15,43,-41,33,31,2,41,15,39,26,-8,-47,-10,4,50,-23,29,43,-46,6,-50,44,-32,24,-41,19,43,-21,25,-38,42,26,-46,17,8,1,-32,-36,-35,23,6,-26,26,46,-6,-8,40,-28,-16,10,28,-50,3,12,24,12,48,-17,7,22,-39,-2,-3,33,31,21,-17,15,35,-35,-13,-9,-11,29,18.2
1,-48,-1,37,8,21,-30,-33,-36,-29,20,-7,11,48,-10,10,4,-39,22,18,-26,4,-36,11,3,29,-5,18,-35,2,23,11,-29,-29,-3,29,42,-16,13,23,5,49,-35,32,13,-29,-8,33,49,30,1,-28,-17,15,33,36,-40,44,-30,42,-38,43,2,-17,-36,50,28,22,50,-44,-6,-30,-45,-25,-49,-16,-4,-41,-34,-40,39,-17,-18,38,15,31,-10,25,-9,10,16,-31,2,-32,2,-18,34,46,-46,33,-48,-36,-48,24,-10,20,-43,2,-4,-27,13,-16,7,11,39,-29,-42,-22,12,-35,4,-23,-16,-45,-39,36,-46,45,-3,-42,-7,-35,39,-39,39,45,32,12,-3,-23,36,26,-23,-42,-48,-35,46,27,-41,7,42,13,0,-25,-15,12,27,-11,-28,-26,-37,16,-11,-49,-7,45,47,-26,6,-41,-33,-43,1,-5,32,3,-24,27,47,-48,50,38,-19,0,-37,16,28,40,21,50,30,0,-19,36,-32,25,-4,31,15,-49,235.5
1,40,33,-41,-44,44,7,-25,36,-16,-29,38,50,-41,-31,-35,39,1,43,28,39,9,-26,-46,40,26,-28,14,-29,-48,-21,-28,8,28,48,-20,21,5,6,6,5,27,-40,-30,2,46,-14,-10,-38,-22,35,-50,37,25,-45,-7,0,-23,-44,21,47,-49,9,-30,29,-27,1,-35,28,-44,-12,49,-1,-2,-32,-49,-7,4,-43,5,-1,42,-28,-49,16,44,-6,-35,-30,-33,2,33,-32,-39,-47,14,-16,4,29,28,-24,-34,-8,25,-20,10,-8,-11,31,0,11,46,-43,33,47,-10,26,-9,-29,12,-26,24,-39,-8,1,31,22,35,-50,1,-22,-24,-17,-14,17,-20,12,26,19,-8,-25,46,-47,49,28,-50,-12,-31,-43,10,-2,-19,-17,-25,-11,34,-45,-39,-16,-45,-22,-22,48,11,14,14,7,-25,-11,-24,-16,-20,-29,-13,-21,16,-47,-17,1,27,43,15,-43,42,40,-37,-9,45,-26,-9,16,-32,19,13,29,49,44,-14,41,-18,-107.4
1,-22,-26,-21,-35,-23,-26,-3,-19,7,49,24,-34,-21,-2,-43,-31,11,-35,30,1,6,-4,19,42,25,-37,40,18,-35,30,17,-7,20,12,9,48,36,22,45,-42,20,18,-26,50,-35,49,35,-8,-37,-20,43,-15,26,11,-24,-33,-9,-34,35,6,12,1,50,-18,-38,-26,46,14,46,40,23,-18,-27,13,48,-45,-23,-2,-37,-44,28,-44,-8,4,-17,18,-13,24,34,-29,47,-4,-11,46,-6,1,36,-11,32,-3,45,4,-5,34,33,-8,5,-40,6,19,33,-16,25,-26,4,24,43,41,-36,-8,-39,-40,4,0,22,48,18,-27,-48,-1,-14,47,19,32,-3,1,40,-49,-23,-4,20,27,30,-40,-50,-17,1,43,40,15,-49,-50,-9,5,-33,29,-31,35,18,-29,50,-47,35,18,1,-19,35,-9,-18,29,3,19,5,-18,29,5,-19,-21,-36,-30,10,-35,37,17,-14,-47,-39,5,4,29,27,3,-1,-23,37,50,8,22,-44,138.8
1,6,-34,9,-26,21,7,20,42,38,15,-45,24,-25,37,-23,8,40,-20,20,-6,1,-36,37,20,-21,-37,7,46,-13,45,-49,10,-40,-23,0,-3,34,-31,-12,-12,35,-40,-39,26,13,-46,50,2,-15,-15,47,2,-34,-1,-29,-5,13,-6,-10,16,-46,-8,-25,-36,19,26,-23,-32,45,-18,6,-5,-8,-16,37,21,-12,3,-27,-11,38,36,41,-47,-16,29,-1,47,-28,39,13,44,47,4,24,-19,-21,-49,0,41,-17,-45,-49,-9,-45,39,-39,-6,-9,-16,33,45,-31,-10,49,4,-32,-37,-34,-44,18,-5,50,15,50,-10,12,45,-9,-39,35,-10,34,37,31,39,-9,42,49,-2,43,-2,-8,28,38,-44,48,22,-31,31,-6,4,-25,-40,-32,41,0,-4,36,7,-26,-14,47,-43,-28,27,12,13,-16,11,27,43,-42,-31,21,12,-25,18,50,-39,-2,-7,15,-10,-31,-1,-20,19,45,32,42,-32,-32,38,42,-44,-20,4,-14,26.6
1,-19,31,-38,-27,5,-19,44,33,-27,-22,32,-50,-8,41,-19,32,-40,30,29,-5,-10,-24,-13,-25,-40,-26,-34,-33,-29,-14,3,2,33,15,25,-47,13,-15,36,2,-21,-17,2,21,-26,-1,-31,-50,-22,14,-39,-16,40,-2,-25,-50,-11,-42,34,-24,-6,-14,28,44,17,-32,13,-21,3,-35,31,32,-2,49,3,-12,-3,-12,-46,-9,-49,-34,-8,41,-20,17,7,-15,25,-10,11,36,-8,-12,29,-41,7,-43,-12,26,-28,36,8,21,0,27,25,14,-36,-4,-46,-35,12,-4,22,8,30,46,44,4,-15,4,-11,28,9,34,37,-35,42,41,7,-37,-8,-36,0,43,41,42,6,21,-13,-24,2,15,-11,-26,-28,-32,36,-35,22,-30,-14,28,14,45,11,-34,26,-32,24,-18,49,-35,-3,-2,24,-47,-45,-21,-9,-8,-28,43,23,11,33,46,29,18,-40,-34,5,-38,44,35,-44,-29,18,32,-45,-9,-36,-47,6,-23,-32,-20,47,-259.2
1,-27,-25,-13,-18,-3,47,-46,-43,29,50,2,-37,27,-15,18,39,45,-32,12,-35,36,-7,-29,-24,-27,41,-1,-34,-42,-5,30,-18,-14,33,14,34,29,18,7,-26,-16,26,-13,27,-40,21,15,21,39,-24,3,25,-14,-10,17,-25,-20,32,-42,-11,-24,38,21,13,20,-50,-38,-35,-16,-15,-11,-16,27,-8,-40,3,29,-8,-26,17,-16,27,-43,20,-34,-9,12,-4,-28,20,1,-1,-27,38,28,9,38,6,24,39,41,29,-28,18,-30,-17,-30,49,25,-40,-18,-42,37,-11,-5,19,30,-44,-35,-48,-8,-18,-33,15,-30,11,-27,24,-34,14,12,23,-8,35,-10,13,34,-23,-23,8,-13,9,-18,41,15,27,9,-40,-1,-10,29,7,23,46,38,9,-28,28,-18,-12,-9,45,-39,-1,-5,-33,-39,-22,-40,-45,36,-36,14,34,-46,45,-23,13,-45,-8,20,34,50,-8,-4,3,-50,18,-20,-18,-44,-13,43,34,37,-13,-50,14,15,52
